chinese_name,english_names,english_descriptions,chinese_spans,csi_category_1,csi_category_2,csi_category_3,csi_category_4,csi_category_5,csi_spans_1,csi_spans_2,csi_spans_3,csi_spans_4,csi_spans_5,csi_consensus_spans,csi_category_stage_2,chinese_spans_list
豉椒蒸,['black bean sauce'],[''],豉椒 蒸,0,0,0,0,0,[],[],[],[],[],[],0,"['豉椒', '蒸']"
麻辣肚丝,['shredded spicy pork tripe'],[''],麻辣 肚丝,0,0,0,0,0,[],[],[],[],[],[],0,"['麻辣', '肚丝']"
栗米豆腐羹,['sweet corn and ofu soup'],['contains egg'],栗米 豆腐 羹,0,0,0,0,0,[],[],[],[],[],[],0,"['栗米', '豆腐', '羹']"
酱油肉丝炒饭,['stir-fried rice with shredded pork in soy sauce'],[''],酱油 肉丝 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['酱油', '肉丝', '炒饭']"
碳烧鳗鱼,['bbq eel'],[''],碳烧 鳗鱼,0,0,0,0,0,[],[],[],[],[],[],0,"['碳烧', '鳗鱼']"
椒盐猪扒饭,['salt pepper pork chops'],[''],椒盐 猪扒 饭,0,0,0,0,0,[],[],[],[],[],[],0,"['椒盐', '猪扒', '饭']"
田园炒饭,['garden spring fried rice'],[''],田园 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['田园', '炒饭']"
杂菜炒饭,"['mixed vegetable fried rice egg fried', 'vegetable fried rice']","['', 'Rice or Boiled Rice']",杂菜 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['杂菜', '炒饭']"
鲜虾韭菜饺,['king prawn and chive leaf dumplings'],[''],鲜虾 韭菜 饺,0,0,0,0,0,[],[],[],[],[],[],0,"['鲜虾', '韭菜', '饺']"
咖喱牛肉饭,['rice topped with curry beef'],[''],咖喱 牛肉 饭,0,0,0,0,0,[],[],[],[],[],[],0,"['咖喱', '牛肉', '饭']"
清蒸甲鱼,['steamed turtle '],[''],清蒸 甲鱼,0,0,0,0,0,[],[],[],[],[],[],0,"['清蒸', '甲鱼']"
酸辣粉,['hot and sour rice noodles'],[''],酸辣 酸辣粉,0,0,0,0,0,[],[],[],[],[],[],0,"['酸辣', '酸辣粉']"
冬菇扒豆腐,['braised chinese mushroom with tofu'],[''],冬菇 扒 豆腐,0,0,0,0,0,[],[],[],[],[],[],0,"['冬菇', '扒', '豆腐']"
牛肉炖土豆,['stewed beef with potatoes'],[''],牛肉 炖 土豆,0,0,0,0,0,[],[],[],[],[],[],0,"['牛肉', '炖', '土豆']"
清汤蟹肉,['crab meat in clear stock'],[''],清汤 蟹肉,0,0,0,0,0,[],[],[],[],[],[],0,"['清汤', '蟹肉']"
香辣油泼面,['aromatic chili oil noodles'],[''],香辣 油泼面,0,0,0,0,0,[],[],[],[],[],[],0,"['香辣', '油泼面']"
酱肉包,['baozi stuffed with braised pork in sauce '],[''],酱肉 包,0,0,0,0,0,[],[],[],[],[],[],0,"['酱肉', '包']"
烤红薯,['roast sweet potato'],[''],烤红 红薯 烤红薯,0,0,0,0,0,[],[],[],[],[],[],0,"['烤红', '红薯', '烤红薯']"
牛肉炒面,"['beef chow mein', 'beef fried noodle', 'stir fried egg noodle with beef']","['', '', '']",牛肉 炒面,0,0,0,0,0,[],[],[],[],[],[],0,"['牛肉', '炒面']"
煎蛋卷,['omelets'],[''],煎蛋 蛋卷 煎蛋卷,0,0,0,0,0,[],[],[],[],[],[],0,"['煎蛋', '蛋卷', '煎蛋卷']"
双椒木耳,['smashed cucumber v vg'],[''],双椒 木耳,0,0,0,0,0,[],[],[],[],[],[],0,"['双椒', '木耳']"
黑椒羊肉,['sliced lamb in black pepper sauce'],[''],黑椒 羊肉,0,0,0,0,0,[],[],[],[],[],[],0,"['黑椒', '羊肉']"
红烧牛腩米粉,['rice noodles with braised beef brisket'],[''],红烧 牛腩 米粉,0,0,0,0,0,[],[],[],[],[],[],0,"['红烧', '牛腩', '米粉']"
铁板串烧牛肉,['beef kebabs served on sizzling iron plate '],[''],铁板 串烧 牛肉,0,0,0,0,0,[],[],[],[],[],[],0,"['铁板', '串烧', '牛肉']"
白菜猪骨汤,['chinese leaf pork ribs soup'],[''],白菜 猪骨 汤,0,0,0,0,0,[],[],[],[],[],[],0,"['白菜', '猪骨', '汤']"
黑椒牛肉,"['beef in black pepper sauce', 'beef with black pepper sauce']","['', '']",黑椒 牛肉,0,0,0,0,0,[],[],[],[],[],[],0,"['黑椒', '牛肉']"
上汤鸡毛菜,['braised green vegetable in broth'],[''],上 汤 鸡毛 菜,0,0,0,0,0,[],[],[],[],[],[],0,"['上', '汤', '鸡毛', '菜']"
炸虾三文治卷,['Deep fried shrimp sandwich roll'],['Bánh mì sandwich cuộn tôm chiên'],炸虾 三文 文治 三文治 卷,0,0,0,0,0,[],[],[],[],[],[],0,"['炸虾', '三文', '文治', '三文治', '卷']"
蔬菜海鲜汤,['seafood and vegetable soup'],[''],蔬菜 海鲜 汤,0,0,0,0,0,[],[],[],[],[],[],0,"['蔬菜', '海鲜', '汤']"
蟹肉粟米汤,['crab meat and sweetcorn soup'],[''],蟹肉 粟米 汤,0,0,0,0,0,[],[],[],[],[],[],0,"['蟹肉', '粟米', '汤']"
香辣牛肉,['sauteed beef with chili sauce'],[''],香辣 牛肉,0,0,0,0,0,[],[],[],[],[],[],0,"['香辣', '牛肉']"
炒韭菜香干豆腐,['stir fried beancurd slices with chinese chives'],[''],韭菜 香干 豆腐 炒物,0,0,0,0,0,[],[],[],[],[],[],0,"['韭菜', '香干', '豆腐', '炒物']"
虾酱豆腐,['Braised Bean Curd with Shrimp Sauce'],[''],虾 豆腐 酱豆腐,0,0,0,0,0,[],[],[],[],[],[],0,"['虾', '豆腐', '酱豆腐']"
辣味虾烧麦,['spicy prawn shaomai'],[''],辣味 虾 烧麦,0,0,0,0,0,[],[],[],[],[],[],0,"['辣味', '虾', '烧麦']"
竹荪银耳汤,['bamboo fungus and white fungus soup'],[''],竹荪 银耳 银耳汤,0,0,0,0,0,[],[],[],[],[],[],0,"['竹荪', '银耳', '银耳汤']"
辣大虾炒饭,['spicy king prawns egg fried rice'],[''],辣 大虾 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['辣', '大虾', '炒饭']"
酥炸芝麻鸡饼,deep fried chicken and sesame cakes,[],酥炸 芝麻鸡 饼,0,0,0,0,0,[],[],[],[],[],芝麻 鸡 酥炸,0,"['酥炸', '芝麻鸡', '饼', '酥炸芝麻鸡饼']"
青豌豆肉丁,['sauteed diced pork with green peas'],[''],青 豌豆 肉丁,0,0,0,0,0,[],[],[],[],[],[],0,"['青', '豌豆', '肉丁']"
酸汤羊肉,['Stewed Mutton in Sour Soup'],[''],酸 汤 羊肉,0,0,0,0,0,[],[],[],[],[],[],0,"['酸', '汤', '羊肉']"
葱爆羊肉饭,['quick stir fried lamb with leek'],[''],葱爆 羊肉 饭,0,0,0,0,0,[],[],[],[],[],[],0,"['葱爆', '羊肉', '饭']"
蔬菜面,['noodles with vegetables'],[''],蔬菜 面,0,0,0,0,0,[],[],[],[],[],[],0,"['蔬菜', '面']"
麻辣鸡块,['deep fried chicken in mustard'],[''],麻辣 鸡块,0,0,0,0,0,[],[],[],[],[],[],0,"['麻辣', '鸡块']"
咖喱肉,['curry pork'],[''],咖喱 肉,0,0,0,0,0,[],[],[],[],[],[],0,"['咖喱', '肉']"
红烧鲈鱼,['seabass with seasonal vegetables'],[''],红烧 鲈鱼,0,0,0,0,0,[],[],[],[],[],[],0,"['红烧', '鲈鱼']"
炒面,['egg noodles chow mein'],[''],炒面,0,0,0,0,0,[],[],[],[],[],[],0,['炒面']
红烧蹄筋,['Braised Tendon'],[''],红烧 蹄筋,0,0,0,0,0,[],[],[],[],[],[],0,"['红烧', '蹄筋']"
黑蒜海鲜粒炒饭,"['egg fried rice with shrimps and diced roast duck', 'diced lobster fried rice with salted duck egg']","['', '']",黑蒜 海鲜 粒 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['黑蒜', '海鲜', '粒', '炒饭']"
虾仁豆腐汤,['soup'],[''],虾仁 豆腐 豆腐汤,0,0,0,0,0,[],[],[],[],[],[],0,"['虾仁', '豆腐', '豆腐汤']"
咖喱软壳蟹,['curry soft shell crab'],[''],咖喱 软壳 蟹,0,0,0,0,0,[],[],[],[],[],[],0,"['咖喱', '软壳', '蟹']"
清汤鱼圆,['Fish Ball in Light Soup'],[''],清汤 鱼圆,0,0,0,0,0,[],[],[],[],[],[],0,"['清汤', '鱼圆']"
酸辣小海蟹,['velvet crab with preserved vegetable and chilli'],[''],酸辣 小 海蟹,0,0,0,0,0,[],[],[],[],[],[],0,"['酸辣', '小', '海蟹']"
火锅套餐,['hot pot set menu'],[''],火锅 套餐,0,0,0,0,0,[],[],[],[],[],[],0,"['火锅', '套餐']"
风味猪肝,['special cooked pig liver'],[''],风味 猪肝,0,0,0,0,0,[],[],[],[],[],[],0,"['风味', '猪肝']"
酸菜炒饭,['egg fried rice with preserved mustard greens'],[''],酸菜 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['酸菜', '炒饭']"
四季豆肉碎炒四川酱,"['Wok fried French beans with minced pork with Sichuan sauce', 'Wok fried French beans with minced pork in Sichuan sauce']","['Đậu que xào thịt bằm sốt Tứ Xuyên', '']",四季 四季豆 肉碎 炒 四川 酱,0,0,0,0,0,[],[],[],[],[],[],0,"['四季', '四季豆', '肉碎', '炒', '四川', '酱']"
什菇干贝鱼胶汤,['Dried scallop and mushroom soup with feather back fish'],['Canh sò điệp khô và cá thác lác'],什菇 干贝 鱼胶 汤,0,0,0,0,0,[],[],[],[],[],[],0,"['什菇', '干贝', '鱼胶', '汤']"
红烧芋头,['braised taro in chillicothe and garlic'],[''],红烧 芋头,0,0,0,0,0,[],[],[],[],[],[],0,"['红烧', '芋头']"
香油苦瓜,['marinated bitter melon with sesame oil'],[''],香油 苦瓜,0,0,0,0,0,[],[],[],[],[],[],0,"['香油', '苦瓜']"
煎蛋,"['omelet', 'crispy fried egg']","['', '']",煎蛋,0,0,0,0,0,[],[],[],[],[],[],0,['煎蛋']
虾球汤面,['king prawn noodle in soup'],[''],虾球 汤面,0,0,0,0,0,[],[],[],[],[],[],0,"['虾球', '汤面']"
枸杞凉瓜,['bitter melon with chinese wolfberry'],[''],枸杞 凉瓜,0,0,0,0,0,[],[],[],[],[],[],0,"['枸杞', '凉瓜']"
白饭,"['boiled rice', 'steamed rice']","['', '']",白饭,0,0,0,0,0,[],[],[],[],[],[],0,['白饭']
柠檬煎软鸡,['fried breast of chicken in lemon sauce'],[''],柠檬 煎 软鸡,0,0,0,0,0,[],[],[],[],[],[],0,"['柠檬', '煎', '软鸡']"
香辣豆皮,['spicy dry beancurd'],[''],香辣 豆皮,0,0,0,0,0,[],[],[],[],[],[],0,"['香辣', '豆皮']"
五花肉干锅花菜,['griddle cooked cauliflower in chilli sauce with or without sliced pork belly'],"['Cauliflower, Chilli, Pork Belly']",五花 五花肉 干锅 花菜,0,0,0,0,0,[],[],[],[],[],[],0,"['五花', '五花肉', '干锅', '花菜']"
肉丝上汤面,['noodle soup with shredded pork'],[''],肉丝 上 汤面,0,0,0,0,0,[],[],[],[],[],[],0,"['肉丝', '上', '汤面']"
海鲜汤面,"['toasted noodles with mixed seafood in xo sauce', 'noodle soup with seafood']","['', '']",海鲜 汤面,0,0,0,0,0,[],[],[],[],[],[],0,"['海鲜', '汤面']"
时菜鱿鱼,['stir-fried squid with seasonal vegetable'],[''],时 菜 鱿鱼,0,0,0,0,0,[],[],[],[],[],[],0,"['时', '菜', '鱿鱼']"
罐焖牛肉,"['Pot Roast Beef', 'stewed beef in casserole ']","['', '']",罐 牛肉 焖牛肉,0,0,0,0,0,[],[],[],[],[],[],0,"['罐', '牛肉', '焖牛肉']"
拍蒜炒白菜,['pak choi with garlic'],['(v)'],拍蒜 炒 白菜,0,0,0,0,0,[],[],[],[],[],[],0,"['拍蒜', '炒', '白菜']"
酱莲藕炒海鲜,['stir fried seafood and lotus root in xo sauce'],[''],酱 莲藕 炒 海鲜,0,0,0,0,0,[],[],[],[],[],[],0,"['酱', '莲藕', '炒', '海鲜']"
萝卜丝鲫鱼汤,['crucian carp and shredded turnip soup'],[''],萝卜 萝卜丝 鲫鱼 鱼汤 鲫鱼汤,0,0,0,0,0,[],[],[],[],[],[],0,"['萝卜', '萝卜丝', '鲫鱼', '鱼汤', '鲫鱼汤']"
圣女果,['cherry tomatoes'],[''],圣女 果,0,0,0,0,0,[],[],[],[],[],[],0,"['圣女', '果']"
马拉豉油皇老虎虾,['malaysian tiger prawns with shell in soya sauce pieces'],[''],马拉 豉 油皇 老虎 虾,0,0,0,0,0,[],[],[],[],[],[],0,"['马拉', '豉', '油皇', '老虎', '虾']"
面类北京小食,['noodle and peking style snack'],[''],面类 北京 小食,0,0,0,0,0,[],[],[],[],[],[],0,"['面类', '北京', '小食']"
红烧牛腩面,"['braised beef brisket with noodles in soup', 'noodles with braised beef brisket ', 'braised beef brisket noodles']","['', 'Beef Brisket, Noodles, Vegetables', '']",红烧 牛腩 面,0,0,0,0,0,[],[],[],[],[],[],0,"['红烧', '牛腩', '面']"
和牛粒炒饭,"[""chef's special whole abalone rice""]",['A5'],和牛 粒 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['和牛', '粒', '炒饭']"
芝麻炸多春鱼,['fried shisamo with sesame'],[''],芝麻 炸多春鱼,0,0,0,0,0,[],[],[],[],[],[],0,"['芝麻', '炸多春鱼']"
油焖香菇,['braised black mushrooms'],[''],油焖 香菇,0,0,0,0,0,[],[],[],[],[],[],0,"['油焖', '香菇']"
清蒸鲈鱼片,['fresh seabass fillet'],['Steamed with ginger and spring onion'],清蒸 鲈鱼 片,0,0,0,0,0,[],[],[],[],[],[],0,"['清蒸', '鲈鱼', '片']"
砂锅玉米炖排骨,['stewed spare ribs & sweet corn on the cob soup in casserole'],['Spare Ribs & Sweet Corn (on the Cob)'],砂锅 玉米 排骨 炖排骨,0,0,0,0,0,[],[],[],[],[],[],0,"['砂锅', '玉米', '排骨', '炖排骨']"
豆腐肉碎炒饭,['minced pork & beancurd fried rice'],"['Pork, Beancurd, Egg, Rice, Spring Onion']",豆腐 肉碎 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['豆腐', '肉碎', '炒饭']"
青椒鸭丁,['sauteed diced duck with green pepper'],[''],青椒 鸭丁,0,0,0,0,0,[],[],[],[],[],[],0,"['青椒', '鸭丁']"
腰豆西芹炒鱼松,['sauteed minced fish with celery and kidney beans'],[''],腰豆 西芹 炒 鱼松,0,0,0,0,0,[],[],[],[],[],[],0,"['腰豆', '西芹', '炒', '鱼松']"
虾仁炒饭,['stir-fried rice with shrimp'],[''],虾仁 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['虾仁', '炒饭']"
炸馒头,"['deep-fried mantou', 'Fried sweet bun']","['', '']",炸 馒头,0,0,0,0,0,[],[],[],[],[],[],0,"['炸', '馒头']"
海鲜炒面,['mixed seafood fried noodle'],[''],海鲜 炒面,0,0,0,0,0,[],[],[],[],[],[],0,"['海鲜', '炒面']"
红烧石歧项鸽,Braised Pigeon in Soy Sauce,,红烧 石歧 项鸽,0,0,0,0,0,['石歧项鸽'],"['红烧', '石歧', '项鸽']",['红烧石歧项鸽'],['红烧石歧项鸽'],['石岐项鸽'],红烧石歧项鸽,0,"['红烧', '石歧', '项鸽', '红烧石歧项鸽']"
麻辣土豆丝,['sliced spicy potato'],[''],麻辣 土豆 豆丝 土豆丝,0,0,0,0,0,[],[],[],[],[],[],0,"['麻辣', '土豆', '豆丝', '土豆丝']"
红焖羊排,['braised lamb chops with soy sauce'],[''],红焖 羊排,0,0,0,0,0,[],[],[],[],[],[],0,"['红焖', '羊排']"
干烧鲈鱼,"['dry brised sea bass', 'dry braised sea bass']","['', '']",干烧 鲈鱼,0,0,0,0,0,[],[],[],[],[],[],0,"['干烧', '鲈鱼']"
斋酸辣汤或斋粟米汤,['vegetarian hot and sour soup or vegetarian sweet corn soup'],[''],斋 酸辣 酸辣汤 或 斋 粟米 汤,0,0,0,0,0,[],[],[],[],[],[],0,"['斋', '酸辣', '酸辣汤', '或', '斋', '粟米', '汤']"
白汁拆烩鲢鱼头,['stewed silver carp head in cream sauce'],[''],白汁 拆 烩 鲢鱼 头,0,0,0,0,0,[],[],[],[],[],[],0,"['白汁', '拆', '烩', '鲢鱼', '头']"
麻辣凉拌鸡腿肉,['chicken thighs in garlic sauce'],['in spicy chilli and Sichuan peppercorns'],麻辣 凉拌 鸡腿 腿肉 鸡腿肉,0,0,0,0,0,[],[],[],[],[],[],0,"['麻辣', '凉拌', '鸡腿', '腿肉', '鸡腿肉']"
西式酸辣汤或鸡肉粟米羹,['hot and sour soup or chicken sweet corn soup'],[''],西式 酸辣 酸辣汤 或 鸡肉 粟米 羹,0,0,0,0,0,[],[],[],[],[],[],0,"['西式', '酸辣', '酸辣汤', '或', '鸡肉', '粟米', '羹']"
蟹米汤,['crab sweetcorn soup'],[''],蟹 米汤,0,0,0,0,0,[],[],[],[],[],[],0,"['蟹', '米汤']"
酸菜土豆炒饭,['egg fried rice with pickled vegetable and potato'],[''],酸菜 土豆 炒饭,0,0,0,0,0,[],[],[],[],[],[],0,"['酸菜', '土豆', '炒饭']"
串鸡,['chicken satay on skewer n'],[''],串鸡,0,0,0,0,0,[],[],[],[],[],[],0,['串鸡']
粟米鸡汤,['chicken sweetcorn soup'],[''],粟米 鸡汤,0,0,0,0,0,[],[],[],[],[],[],0,"['粟米', '鸡汤']"
特色鸡汤米线,['house special chicken soup with rice noodle'],[''],特色 鸡汤 米线,0,0,0,0,0,[],[],[],[],[],[],0,"['特色', '鸡汤', '米线']"
红烧牛肉面,['red braised beef noodles in soup'],['Red braised beef with deep mellow flavours;Served with shiitake mushrooms and noodles in soup'],红烧 牛肉 牛肉面,0,0,0,0,0,[],[],[],[],[],[],0,"['红烧', '牛肉', '牛肉面']"
花蛤白蛤豉汁炒姜葱,['stir fried clams surf clams with black bean sauce ginger and spring onion'],['Spicy Chilli Sauce In Spicy Beer Sauce Blanched with Soy Sauce'],花蛤白 蛤 豉汁 炒 姜葱 辣 炒 啤酒 凉拌,0,0,0,0,0,[],[],[],[],[],[],0,"['花蛤白', '蛤', '豉汁', '炒', '姜葱', '辣', '炒', '啤酒', '凉拌']"
日式鸡肉炒面,['chicken yakisoba'],[''],日式 鸡肉 炒面,0,0,0,0,0,[],[],[],[],[],[],0,"['日式', '鸡肉', '炒面']"
豉椒蒸带子,['steamed scallop in shell in black bean sauce'],[''],豉椒 蒸 带子,0,0,0,0,0,[],[],[],[],[],[],0,"['豉椒', '蒸', '带子']"
西红柿鸡蛋汤,['egg and tomato soup large'],[''],西红柿 鸡蛋 汤,0,0,0,0,0,[],[],[],[],[],[],0,"['西红柿', '鸡蛋', '汤']"
咖喱鸡,['chicken curry'],[''],咖喱 咖喱鸡,0,0,0,0,0,[],[],[],[],[],[],0,"['咖喱', '咖喱鸡']"
炒大蛤,['sauteed fresh clams'],[''],炒大蛤,0,0,0,0,0,[],[],[],[],[],[],0,['炒大蛤']
酸菜牛肉面,['pickled cabbage and beef noodles'],[''],酸菜 牛肉 牛肉面,0,0,0,0,0,[],[],[],[],[],[],0,"['酸菜', '牛肉', '牛肉面']"
泰式炸鱼饼,['thai fish cakes'],[''],泰式 炸鱼 饼,0,0,0,0,0,[],[],[],[],[],[],0,"['泰式', '炸鱼', '饼']"
小鱼苋菜,['boiled amaranth with silver fish'],[''],小鱼 苋菜,0,0,0,0,0,[],[],[],[],[],[],0,"['小鱼', '苋菜']"
咖喱牛腩汤面,['curry beef brisket noodle soup'],[''],咖喱 牛腩 汤面,0,0,0,0,0,[],[],[],[],[],[],0,"['咖喱', '牛腩', '汤面']"
甜酸杂菜,['sweet and sour mixed vegetable hong kong style'],[''],甜酸 杂菜,0,0,0,0,0,[],[],[],[],[],[],0,"['甜酸', '杂菜']"
芥末虾球,"['sauteed prawn topped with wasabi', 'mini sesame prawn toast']","['', '']",芥末 虾球,0,0,0,0,0,[],[],[],[],[],[],0,"['芥末', '虾球']"
斋咖喱角,['vegetarian crispy curried samosa'],[''],斋 咖喱 角,0,0,0,0,0,[],[],[],[],[],[],0,"['斋', '咖喱', '角']"
大蒜羊仔片,['sauteed lamb slices with garlic'],[''],大蒜 羊仔片,0,0,0,0,0,[],[],[],[],[],[],0,"['大蒜', '羊仔片']"
红烧肘子,['Braised Pork Leg'],[''],红烧 肘子,0,0,0,0,0,[],[],[],[],[],[],0,"['红烧', '肘子']"
香辣八爪鱼,"['marinated spicy baby octopus', 'thai style chicken claws']","['', 'C']",香辣 八爪 鱼,0,0,0,0,0,[],[],[],[],[],[],0,"['香辣', '八爪', '鱼']"
招牌炒面,['special chow mein'],[''],招牌 炒面,0,0,0,0,0,[],[],[],[],[],[],0,"['招牌', '炒面']"
丝瓜云耳炒带子,['stir fried scallops with luffa and black fungus'],[''],丝瓜 云耳 炒 带子,0,0,0,0,0,[],[],[],[],[],[],0,"['丝瓜', '云耳', '炒', '带子']"
