chinese_name,english_names,english_descriptions,chinese_spans,csi_category_1,csi_category_2,csi_category_3,csi_category_4,csi_category_5,csi_spans_1,csi_spans_2,csi_spans_3,csi_spans_4,csi_spans_5,csi_consensus_spans,csi_category_stage_2,chinese_spans_list
西式炸鸡柳丝,['crispy shredded chicken with cantonese sauce'],"['Chicken, Cantonese Sauce, Green & Red Pepper']",西式 炸鸡 柳丝,0,0,0,0,0,[],[],[],[],[],[],0,"['西式', '炸鸡', '柳丝']"
白玉鸡脯,Silken Chicken Mince with Pea Shoots,,白玉鸡脯,2,2,2,2,2,['白玉鸡脯'],['白玉'],['白玉鸡脯'],['白玉鸡脯'],['白玉鸡脯'],白玉鸡脯,2,['白玉鸡脯']
仿膳饽饽,Fangshan Cake,,仿膳饽饽,3,3,2,2,2,['仿膳饽饽'],['仿膳饽饽'],['仿膳饽饽'],['仿膳饽饽'],['饽饽'],仿膳饽饽,2,['仿膳饽饽']
东坡方肉,dongpo cubed pork,[],东坡 方肉,2,2,2,2,2,['东坡方肉'],"['东坡', '方肉']",['东坡放肉'],['东坡'],['东坡方肉'],东坡方肉 东坡,2,"['东坡', '方肉', '东坡方肉']"
老店烧鸭,laodian roast duck,[],老店 烧鸭,2,2,2,2,1,['老店烧鸭'],['老店'],['老店烧鸭'],['老店'],['老店烧鸭'],老店烧鸭,2,"['老店', '烧鸭', '老店烧鸭']"
荷塘小炒,"stir-fried tofu, straw mushroom, red pepper, baby corn & black fungus; Sauteed Lotus Root with Snow Pea and Cashews","['Tofu, Straw Mushroom, Red Pepper, Baby Corn & Black Fungus']",荷塘 小炒,2,2,2,2,1,['荷塘小炒'],['荷塘小炒'],['荷塘小炒'],['荷塘'],['荷塘小炒'],荷塘小炒,2,"['荷塘', '小炒', '荷塘小炒']"
美极掌中宝,sauteed chicken feet with maggi sauce,[],美极 掌中 掌中宝,3,3,2,2,2,['美极掌中宝'],['美极掌中宝'],"['美极', '掌中宝']","['美极', '掌中宝']",['掌中宝'],掌中宝,2,"['美极', '掌中', '掌中宝', '美极掌中宝']"
馋嘴蛙,Sautéed Bullfrog in Chili Sauce,,馋嘴 蛙,2,2,2,3,2,['馋嘴蛙'],"['馋嘴', '蛙']",['馋嘴蛙'],['馋嘴蛙'],['馋嘴蛙'],馋嘴蛙,2,"['馋嘴', '蛙', '馋嘴蛙']"
贵妃鸡,chicken wings & legs braised in brown sauce,[],贵妃鸡,2,2,2,2,2,['贵妃鸡'],['贵妃'],['贵妃鸡'],['贵妃'],['贵妃鸡'],贵妃鸡,2,['贵妃鸡']
酒醉排骨,spare ribs in wine sauce,[],酒醉 排骨,2,1,1,2,2,['酒醉排骨'],['酒醉'],['酒醉排骨'],['酒醉'],[],酒醉排骨 酒醉,2,"['酒醉', '排骨', '酒醉排骨']"
地狱鱿鱼,Crazy Spicy Squid,,地狱鱿鱼,2,2,2,1,0,['地狱鱿鱼'],['地狱'],['地狱鱿鱼'],['地狱鱿鱼'],[],地狱鱿鱼,2,['地狱鱿鱼']
水煮红斑片,Boiled Sliced Red Grouper Fillet with Szechwan Pepper Sauce,,水煮 红斑 片,2,2,2,0,2,['水煮红斑'],"['水煮', '红斑']",['水煮红斑片'],[],['水煮红斑片'],水煮红斑片,2,"['水煮', '红斑', '片', '水煮红斑片']"
宋嫂鱼羹,song so's fish soup,['A comforting soup of fresh seabass and shiitake mushrooms This soup dates back to the Southern Song Dynasty made famous by the Song Emperor Zhao who came across it during his travels contains egg'],宋嫂鱼羹,3,1,2,2,2,['宋嫂鱼羹'],['宋嫂'],['宋嫂鱼羹'],['宋嫂'],['宋嫂鱼羹'],宋嫂鱼羹,2,['宋嫂鱼羹']
三皮丝,"Stir-fried Shredded Pig Skin, Chicken, and Jellyfish",,三皮丝,2,2,2,3,1,['三皮丝'],['三皮丝'],['三皮丝'],['三皮丝'],['三皮丝'],三皮丝,2,['三皮丝']
如意鳗卷,fried eel rolls,[],如意 鳗卷,2,2,2,2,2,['如意鳗卷'],['如意鳗卷'],['如意'],"['如意', '鳗卷']",['如意鳗卷'],如意鳗卷,2,"['如意', '鳗卷', '如意鳗卷']"
全蝎望京鸭,Fried Duck Meat with Scorpions,,全蝎 望京 鸭,3,2,2,2,2,['望京鸭'],"['全蝎', '望京']",['全蝎望京鸭'],"['全蝎', '望京', '鸭']",['望京鸭'],望京鸭 全蝎 望京,2,"['全蝎', '望京', '鸭', '全蝎望京鸭']"
琥珀花生,honeyed peanuts,[],琥珀 花生,2,2,2,2,2,['琥珀花生'],[],['湖泊花生'],['琥珀'],['琥珀花生'],琥珀花生,2,"['琥珀', '花生', '琥珀花生']"
三杯鸡,"stewed chicken with three cups sauce salt, sugar, rice wine; stewed chicken with ginger and wine in casserole","['Chicken, Three Cups Sauce']; []",三杯 鸡,2,2,2,2,2,['三杯鸡'],['三杯'],['三杯鸡'],['三杯'],['三杯鸡'],三杯鸡,2,"['三杯', '鸡', '三杯鸡']"
脆皮鸳鸯鸭,crispy duck prepared and served in two styles,[],脆皮 鸳鸯 鸭,2,2,2,2,1,['鸳鸯鸭'],"['脆皮', '鸳鸯']",['鸳鸯鸭'],['鸳鸯'],['鸳鸯鸭'],鸳鸯鸭,2,"['脆皮', '鸳鸯', '鸭', '脆皮鸳鸯鸭']"
潮州图水鸭,chiu chow marinade duck with preserved cabba alf,[],潮州 图 水鸭,2,2,2,2,1,['图水鸭'],"['潮州', '图']",['潮州图水鸭'],"['潮州', '图', '水鸭']",['图水鸭'],图水鸭 潮州 图,2,"['潮州', '图', '水鸭', '潮州图水鸭']"
雪白甜豆玉兰心,water chest nut sugar snap and broccoli,[],雪白 甜豆 玉兰 心,2,2,1,2,2,['玉兰心'],"['玉兰', '雪白甜豆玉兰心']","['雪白', '甜豆']","['甜豆', '玉兰心']",[],玉兰心 甜豆,2,"['雪白', '甜豆', '玉兰', '心', '雪白甜豆玉兰心']"
飘香沸腾鱼水煮鱼,drifting fragrant sea bass in sizzling chilli oil,"['Introducing a modern twist to a Sichuan classic boiled fish dish.', 'Sliced fish in sizzling chilli oil garnished with a pile of chillies A combination of Ma La hot spicy flavour of chilli and numbing sensation of Sichuan peppers']",飘香 沸腾 鱼 水煮鱼,2,2,2,1,2,['水煮鱼'],"['飘香', '沸腾', '水煮']",['沸腾水煮鱼'],['沸腾'],['水煮鱼'],水煮鱼 沸腾,2,"['飘香', '沸腾', '鱼', '水煮鱼', '飘香沸腾鱼水煮鱼']"
东风螺片辣炒老干妈炒酱,stir fried sliced whelks in spicy chilli oil in big grandma's chilli sauce,[],东风 螺片 辣 炒 干妈 老干妈 炒酱,1,3,2,2,2,"['老干妈', '东风']","['东风', '螺片', '辣', '炒', '干妈', '老干妈', '炒酱']","['东风螺', '老干妈']",['东风螺片辣炒老干妈炒酱'],['老干妈'],老干妈,2,"['东风', '螺片', '辣', '炒', '干妈', '老干妈', '炒酱', '东风螺片辣炒老干妈炒酱']"
天湖养生锅,nutrition hotpot,[],天湖 养生 锅,2,2,2,2,2,['天湖养生锅'],['天湖养生锅'],['天湖养生锅'],"['天湖', '养生锅']",['天湖养生锅'],天湖养生锅,2,"['天湖', '养生', '锅', '天湖养生锅']"
豆花,soybean pudding; Tofu Pudding,,豆花,2,2,2,2,2,['豆花'],['豆花'],['豆花'],['豆花'],['豆花'],豆花,2,['豆花']
飘香沸腾鱼,pickled mustards greens and chilli,"['Light pieces of white fish served with picked mustard', 'greens in a refreshing spicy sour broth with vermicelli', 'Drifting Fragrant Sea Bass in']",飘香 沸腾 鱼,2,2,2,0,1,['沸腾鱼'],"['飘香', '沸腾']",['沸腾鱼'],[],['沸腾鱼'],沸腾鱼,2,"['飘香', '沸腾', '鱼', '飘香沸腾鱼']"
七彩海皇豆腐羹,rainbow seafood and tofu soup,[],七彩 海皇 豆腐 羹,2,2,2,2,1,['七彩海皇'],"['七彩', '海皇']","['七彩', '海皇']","['七彩', '海皇']",['海皇'],海皇,2,"['七彩', '海皇', '豆腐', '羹', '七彩海皇豆腐羹']"
过桥肥牛汤米线,vermicelli soup with beef,[],过桥 肥牛 汤 米线,1,1,2,2,2,['过桥'],"['过桥', '肥牛']",['过桥米线'],['过桥'],['过桥米线'],过桥,2,"['过桥', '肥牛', '汤', '米线', '过桥肥牛汤米线']"
腊肉炒香干,sauteed preserved pork with dried tofu slices,[],腊肉 炒 香干,2,2,1,2,0,['香干'],"['腊肉', '香干']",['香干'],"['腊肉', '香干']",[],香干,2,"['腊肉', '炒', '香干', '腊肉炒香干']"
金银馒头,steamed and deep fried buns,['V Vegetarian VG Vegan on request Spicy'],金银 馒头,2,1,2,2,2,['金银馒头'],['金银'],['金银馒头'],['金银馒头'],['金银馒头'],金银馒头,2,"['金银', '馒头', '金银馒头']"
水晶鸭舌,duck tongue aspic,[],水晶 鸭舌,2,2,2,2,2,['水晶鸭舌'],[],['水晶'],['水晶'],[],水晶,2,"['水晶', '鸭舌', '水晶鸭舌']"
东坡肘子,Braised Dongpo Pork Leg with Brown Sauce; dongpo pig knuckle,[],东坡 肘子,1,3,2,2,2,['东坡'],"['东坡', '肘子']",['东坡肘子'],['东坡'],['东坡肘子'],东坡,2,"['东坡', '肘子', '东坡肘子']"
鱼香茄子,yu xian style braised aubergine with pork mince; spicy aubergine in hot and garlic sauce; aubergines yuxiang style; sauteed egglant with spicy garlic sauce; Yu-Shiang Eggplant; braised aubergine,[],鱼香 茄子 鱼香茄子,2,2,2,1,1,['鱼香茄子'],['鱼香'],['鱼香茄子'],['鱼香'],[],鱼香茄子 鱼香,2,"['鱼香', '茄子', '鱼香茄子']"
银丝卷,steamed rolls,[],银丝 银丝卷,2,3,1,2,2,['银丝卷'],['银丝卷'],['银丝卷'],['银丝卷'],['银丝卷'],银丝卷,2,"['银丝', '银丝卷']"
煎酿三宝,grilled stuffed beancurd green pepper and aubergine,['with prawn paste'],煎酿 三宝,3,2,2,2,1,['三宝'],"['煎酿', '三宝']",['三宝'],['三宝'],['三宝'],三宝,2,"['煎酿', '三宝', '煎酿三宝']"
口水鸡,Steamed Chicken with Chili Sauce,,口水 水鸡 口水鸡,2,1,2,3,2,['口水鸡'],"['口水', '水鸡', '口水鸡']",['口水鸡'],['口水鸡'],['口水鸡'],口水鸡,2,"['口水', '水鸡', '口水鸡']"
水果醪糟,fermented glutinous rice soup with fruits,[],水果 醪糟,3,2,1,2,2,['醪糟'],['醪糟'],['醪糟'],['醪糟'],['醪糟'],醪糟,2,"['水果', '醪糟', '水果醪糟']"
清蒸白玉,Steamed Tofu,,清蒸 白玉,2,2,1,2,2,['清蒸白玉'],['白玉'],['白玉'],"['清蒸', '白玉']",['白玉'],白玉,2,"['清蒸', '白玉', '清蒸白玉']"
周公三鲜浓汤面,"noodle soup with fish maw, abalone and sea cucumber",[],周公 三鲜 浓汤 面,1,2,1,2,2,"['周公', '三鲜']","['周公', '三鲜', '浓汤']",['咕噜'],['周公'],['周公'],周公,2,"['周公', '三鲜', '浓汤', '面', '周公三鲜浓汤面']"
明珠酥鲍,Bright Pearl Abalone,,明珠 酥 鲍,2,2,2,2,2,['明珠酥鲍'],['明珠酥鲍'],['明珠酥鲍'],['明珠酥鲍'],['明珠酥鲍'],明珠酥鲍,2,"['明珠', '酥', '鲍', '明珠酥鲍']"
红烧狮子头,braised pork ball in brown sauce; Stewed Pork Balls,[],红烧 狮子 狮子头,2,2,2,2,1,['狮子头'],['狮子头'],['狮子头'],"['红烧', '狮子', '狮子头']",['狮子头'],狮子头,2,"['红烧', '狮子', '狮子头', '红烧狮子头']"
叫化鸡,begger’s chicken; Beggar's Chicken,[],叫化 鸡,2,2,2,2,2,['叫化鸡'],['叫化'],['叫花鸡'],['叫化'],['叫化鸡'],叫化鸡 叫化,2,"['叫化', '鸡', '叫化鸡']"
素菜点心四步曲,steamed vegetarian dim sum platter,['(v)'],素菜 点心 四步 四步曲,2,2,2,2,0,['四步曲'],"['素菜', '四步', '四步曲']",['四部曲'],['四步曲'],[],四步曲,2,"['素菜', '点心', '四步', '四步曲', '素菜点心四步曲']"
鸳鸯酥盒,Crispy Fried Duck,,鸳鸯酥盒,3,2,1,2,2,['鸳鸯酥盒'],['鸳鸯酥盒'],"['鸳鸯', '酥盒']",['鸳鸯酥盒'],['鸳鸯酥盒'],鸳鸯酥盒,2,['鸳鸯酥盒']
三鲜琵琶豆腐,house special seafood tofu,[],三鲜 琵琶 豆腐,2,2,2,2,2,['琵琶豆腐'],"['三鲜', '琵琶']","['三鲜', '琵琶']","['三鲜', '琵琶']",['琵琶豆腐'],三鲜 琵琶,2,"['三鲜', '琵琶', '豆腐', '三鲜琵琶豆腐']"
素烧四宝,braised combination of four vegetable,[],素烧 四宝,2,2,2,3,1,['四宝'],['素烧四宝'],"['素烧', '四宝']",['素烧四宝'],['四宝'],四宝,2,"['素烧', '四宝', '素烧四宝']"
虎皮尖椒肥牛,beef sliced with long green chilli,[],虎皮尖椒 肥牛,2,1,2,2,2,['虎皮尖椒'],['虎皮尖椒'],['虎皮尖椒'],['虎皮尖椒'],['虎皮尖椒'],虎皮尖椒,2,"['虎皮尖椒', '肥牛', '虎皮尖椒肥牛']"
赛螃蟹,velvet egg white with crab and aged rice wine; Imitation Crab (Crab meat style egg),[],赛 螃蟹,2,3,2,2,3,['赛螃蟹'],['赛螃蟹'],['赛螃蟹'],['赛螃蟹'],['赛螃蟹'],赛螃蟹,2,"['赛', '螃蟹', '赛螃蟹']"
带子肠粉,isle of mull seared scallop and honey glazed iberico pork cheung fun; isle of mull seared scallop and honey glazed iberico pork cheung,[],带子 肠粉,2,2,1,2,1,['肠粉'],['带子肠粉'],['肠粉'],"['带子', '肠粉']",['肠粉'],肠粉,2,"['带子', '肠粉', '带子肠粉']"
糟溜三白,"sauteed three white slices chicken, fish and bamboo shoots ; with rice wine sauce",[],糟溜 三白,3,3,2,2,2,"['糟溜', '三白', '糟溜三白']",['糟溜三白'],['糟溜三白'],['糟溜'],['糟溜三白'],糟溜三白,2,"['糟溜', '三白', '糟溜三白']"
沸腾鱼,boiled fish in chili oil,[],沸腾 鱼,2,2,2,2,2,['沸腾鱼'],['沸腾'],['沸腾鱼'],['沸腾'],['沸腾鱼'],沸腾鱼,2,"['沸腾', '鱼', '沸腾鱼']"
鲍鱼四宝羹,"Braised Australian abalone soup with crab, sea cucumber, and compoy",Súp bào ngư tứ bửu,鲍鱼 四宝 羹,2,2,2,2,2,['四宝'],['四宝'],['四宝'],['鲍鱼四宝羹'],['四宝羹'],四宝,2,"['鲍鱼', '四宝', '羹', '鲍鱼四宝羹']"
地三鲜,"Fried Potato, Green Pepper & Eggplant; stir-fried potatoes, aubergine, green pepper & red pepper; sauteed potato, green pepper and eggplant ; sauteed potato aubergine with chilli peppers; potato aubergine and green pepper; aubergine with potato and sauteed; stir fried potato aubergine and pepper","['Potatoes, Aubergine, Green Pepper & Red Pepper']; []",地 三鲜,2,2,2,3,3,['地三鲜'],['地三鲜'],['地三鲜'],"['地', '三鲜']",['地三鲜'],地三鲜,2,"['地', '三鲜', '地三鲜']"
乡巴佬炒鳝片,sauteed shredded eel,[],乡巴佬 炒鳝 片,2,2,2,2,2,['乡巴佬'],"['乡巴佬', '炒鳝', '片']",['乡巴佬炒鳝片'],['乡巴佬'],['乡巴佬'],乡巴佬,2,"['乡巴佬', '炒鳝', '片', '乡巴佬炒鳝片']"
韭菜盒,Fried Leek Dumpling,,韭菜盒,2,2,1,2,2,['韭菜盒'],['韭菜盒'],['韭菜盒'],['韭菜盒'],['韭菜盒'],韭菜盒,2,['韭菜盒']
冰雪凤梨,pineapple pastry,[],冰雪 凤梨,2,2,2,2,0,['冰雪凤梨'],['冰雪凤梨'],['冰雪凤梨'],['冰雪'],[],冰雪凤梨,2,"['冰雪', '凤梨', '冰雪凤梨']"
麻婆豆腐,pock marked old woman's beancurd with minced pork,[],麻婆 豆腐 麻婆豆腐 术 豆腐 叉,1,1,2,2,2,['麻婆'],"['麻婆', '麻婆豆腐', '术', '叉']",['麻婆豆腐'],['麻婆豆腐'],['麻婆豆腐'],麻婆豆腐,2,"['麻婆', '豆腐', '麻婆豆腐', '术', '豆腐', '叉', '麻婆豆腐术豆腐叉']"
麒麟鸡,Steamed Sliced Chicken with Mushrooms and Vegetables,,麒麟 鸡,2,2,2,2,2,['麒麟鸡'],['麒麟'],['麒麟鸡'],['麒麟鸡'],['麒麟鸡'],麒麟鸡,2,"['麒麟', '鸡', '麒麟鸡']"
豆腐脑,beancurd jelly,,豆腐脑,2,2,2,2,2,['豆腐脑'],['豆腐脑'],['豆腐脑'],['豆腐脑'],['豆腐脑'],豆腐脑,2,['豆腐脑']
喜字饼,steamed pancake stuffed with jujube paste,[],喜字饼,2,1,2,2,2,['喜字饼'],['喜字'],['喜字饼'],['喜字'],['喜字饼'],喜字饼,2,['喜字饼']
罗汉斋汤面汤米粉,monks vegetarian noodle rice noodle soup,['black fungus mushroom bean curd and pak choi'],罗汉 斋 汤 面汤 米粉,2,2,2,2,2,['罗汉'],"['罗汉', '斋']",['罗汉'],['罗汉斋汤面汤米粉'],['罗汉斋'],罗汉,2,"['罗汉', '斋', '汤', '面汤', '米粉', '罗汉斋汤面汤米粉']"
太白竹篓虾,taibai prawns in bamboo basket ,[],太白 竹篓 虾,3,1,2,2,2,['太白竹篓虾'],"['太白', '竹篓']",['太白竹篓虾'],"['太白', '竹篓', '虾']",['太白竹篓虾'],太白竹篓虾,2,"['太白', '竹篓', '虾', '太白竹篓虾']"
醉蟹,liquor-soaked crabs,[],醉蟹,2,2,2,2,2,['醉蟹'],['醉蟹'],['醉蟹'],['醉蟹'],['醉蟹'],醉蟹,2,['醉蟹']
阳春面,plain noodle soup,[],阳春 阳春面,2,1,1,2,2,['阳春面'],['阳春'],['阳春面'],['阳春面'],['阳春面'],阳春面,2,"['阳春', '阳春面']"
黑醋咕咾肉,Sweet and Sour Pork with Black Vinegar,,黑醋 咕咾肉,1,2,2,1,2,['咕咾'],"['黑醋', '咕咾肉']","['黑醋', '咕咾肉']",['咕咾肉'],['咕佬肉'],咕咾肉,2,"['黑醋', '咕咾肉', '黑醋咕咾肉']"
天外天蒸点心,wing's steamed dim sum,[],天外 天外天 蒸 点心,2,1,2,2,1,"['天外天', '天外天蒸点心']",['天外天蒸点心'],['天外天'],['天外天蒸点心'],['天外天'],天外天 天外天蒸点心,2,"['天外', '天外天', '蒸', '点心', '天外天蒸点心']"
九转大肠,Braised intestines in brown sauce,,九转大肠,2,2,2,2,2,['九转大肠'],['九转大肠'],['九转大肠'],['九转大肠'],['九转大肠'],九转大肠,2,['九转大肠']
跳水木耳,black fungus with pickled capsicum,[],跳水木耳,2,2,2,2,1,['跳水木耳'],['跳水木耳'],['跳水木耳'],['跳水木耳'],['跳水木耳'],跳水木耳,2,['跳水木耳']
赛海蜇拌火鸭丝,shredded roast duck with white fungus ,[],赛 海蜇 拌 火鸭丝,2,2,2,0,1,"['赛海蜇', '火鸭丝']","['赛', '海蜇', '拌', '火鸭丝']",['赛海蜇'],[],['赛海蜇'],赛海蜇,2,"['赛', '海蜇', '拌', '火鸭丝', '赛海蜇拌火鸭丝']"
寿桃包,birthday peach-shaped steamed buns with sweet paste filling,"['Steamed Buns, Sweet Paste']",寿桃 包,2,2,2,2,2,['寿桃包'],['寿桃'],['寿桃包'],['寿桃'],['寿桃'],寿桃,2,"['寿桃', '包', '寿桃包']"
韭菜晶饼,steamed chinese chives pancake,[],韭菜 晶饼,2,2,1,2,1,['晶饼'],['晶饼'],['晶饼'],['晶饼'],['晶饼'],晶饼,2,"['韭菜', '晶饼', '韭菜晶饼']"
口袋豆腐,Braised Tofu Stuffed with Vegetables,,口袋 豆腐,2,1,2,2,2,['口袋豆腐'],['口袋'],['口袋豆腐'],['口袋豆腐'],['口袋豆腐'],口袋豆腐,2,"['口袋', '豆腐', '口袋豆腐']"
蟹黄金钩翅,braised shark fin with crab roe,[],蟹黄 金钩 翅,2,2,1,2,1,['金钩翅'],['金钩'],['钩翅'],['金钩'],['金钩翅'],金钩翅 金钩,2,"['蟹黄', '金钩', '翅', '蟹黄金钩翅']"
清蒸白玉,steamed tofu,[],清蒸 白玉,2,3,1,2,2,['清蒸白玉'],['清蒸白玉'],['白玉'],['清蒸白玉'],['清蒸白玉'],清蒸白玉,2,"['清蒸', '白玉', '清蒸白玉']"
麒麟鸡,steamed sliced chicken with mushrooms and vegetables,[],麒麟 鸡,2,1,2,2,2,['麒麟鸡'],['麒麟'],['麒麟鸡'],['麒麟鸡'],['麒麟鸡'],麒麟鸡,2,"['麒麟', '鸡', '麒麟鸡']"
碧绿翡翠炒三鲜,fried monk fish with black,"['Stir Fried Squid with Chinese Kale', 'Truffle and Wild Mushroom', 'J35']",碧绿 翡翠 炒 三鲜,3,2,1,2,2,['三鲜'],['碧绿'],['碧绿翡翠炒三鲜'],"['碧绿', '翡翠', '三鲜']",['碧绿翡翠'],三鲜 碧绿,2,"['碧绿', '翡翠', '炒', '三鲜', '碧绿翡翠炒三鲜']"
羊宝,sheep’s testicle,[],羊宝,2,2,2,2,2,['羊宝'],['羊宝'],['羊宝'],['羊宝'],['羊宝'],羊宝,2,['羊宝']
玉兔海参,Jade Rabbit Sea Cucumber,,玉兔 海参,2,2,2,2,2,['玉兔海参'],['玉兔'],['玉兔海参'],['玉兔海参'],['玉兔'],玉兔海参,2,"['玉兔', '海参', '玉兔海参']"
龙须蟹枣,fried crab meat,[],龙须 蟹 枣,2,2,2,2,1,['龙须蟹枣'],['龙须'],['龙须蟹枣'],['龙须'],['龙须蟹枣'],龙须蟹枣,2,"['龙须', '蟹', '枣', '龙须蟹枣']"
鱼香肉碎茄子煲,Stewed eggplant with salted fish and minced pork in clay pot,Cà tím hầm cá mặn thịt heo tay cầm,鱼 香肉 碎 茄子 煲,2,2,2,0,1,['鱼香肉碎'],"['香肉', '煲']",['鱼香肉碎茄子'],[],['鱼香肉碎'],鱼香肉碎,2,"['鱼', '香肉', '碎', '茄子', '煲', '鱼香肉碎茄子煲']"
水煮鱼,sliced fish with chilli oil; sliced fish in hot chilli oil; spicy hot poached fish fillet; poached fish in chili oil ,[],水煮鱼,2,2,2,1,2,['水煮鱼'],['水煮'],['水煮鱼'],['水煮牛肉'],['水煮鱼'],水煮鱼,2,['水煮鱼']
罗汉斋菜,buddhist monk mixed vegetables,[],罗汉 斋菜,2,3,2,2,2,['罗汉斋菜'],"['罗汉', '斋菜']",['罗汉'],"['罗汉', '斋菜']",['罗汉斋'],罗汉,2,"['罗汉', '斋菜', '罗汉斋菜']"
凤尾兰花虾球,prawn with chinese broccoli,[],凤尾 兰花 大 虾球,2,2,1,2,1,['凤尾'],"['凤尾', '兰花']",['凤尾'],"['凤尾', '兰花']",['凤尾兰花大虾球'],凤尾,2,"['凤尾', '兰花', '大', '虾球', '凤尾兰花虾球']"
富贵八小碟,Appetizers combination,,富贵八小碟,3,2,3,2,2,['富贵八小碟'],['富贵八小碟'],['富贵八小碟'],['八小碟'],['富贵八小碟'],富贵八小碟,2,['富贵八小碟']
双皮樱桃盏,cheese and egg cake,[],双皮 樱桃 盏,2,2,1,1,2,['双皮樱桃盏'],"['双皮', '盏']","['双皮', '樱桃盏']",['双皮樱桃盏'],['盏'],双皮樱桃盏 双皮 盏,2,"['双皮', '樱桃', '盏', '双皮樱桃盏']"
暖心汤,herbal soup,[],暖心 汤,2,2,2,2,0,['暖心汤'],['暖心'],['暖心汤'],['暖心'],[],暖心汤 暖心,2,"['暖心', '汤', '暖心汤']"
凤眼秋波鸭包,deep-fried duck rolls and quail eggs,[],凤眼 秋波 鸭包,2,3,1,2,2,"['凤眼', '秋波']","['凤眼', '秋波']","['凤眼', '秋波', '鸭包']","['凤眼', '秋波']",['风眼秋波'],凤眼 秋波,2,"['凤眼', '秋波', '鸭包', '凤眼秋波鸭包']"
