chinese_name,english_names,english_descriptions,chinese_spans,csi_category_1,csi_category_2,csi_category_3,csi_category_4,csi_category_5,csi_spans_1,csi_spans_2,csi_spans_3,csi_spans_4,csi_spans_5,csi_consensus_spans,csi_category_stage_2,chinese_spans_list
五味豆腐,Multi-Flavored Tofu,,五味 豆腐,2,1,1,1,1,['五味豆腐'],['五味'],['五味'],['五味'],['五味'],五味,1,"['五味', '豆腐', '五味豆腐']"
阿香婆石头烤肉,bbq beef with spicy sauce,[],阿香婆 石头 烤肉,1,1,2,2,1,['阿香婆'],['阿香婆'],['阿香婆石头烤肉'],"['阿香婆', '石头']",[],阿香婆,1,"['阿香婆', '石头', '烤肉', '阿香婆石头烤肉']"
怪味鸡丝,Multi-Flavored Shredded Chicken,,怪味 鸡丝,2,1,1,2,1,['怪味鸡丝'],"['怪味', '鸡丝']",['怪味鸡丝'],['怪味鸡丝'],['怪味鸡丝'],怪味鸡丝,1,"['怪味', '鸡丝', '怪味鸡丝']"
九重鲜鲍,sauteed fresh abalone with basil,[],九重 鲜鲍,2,3,1,1,1,['九重鲜鲍'],['九重鲜鲍'],['九重'],"['九重', '鲜鲍']",['九重鲜鲍'],九重鲜鲍,1,"['九重', '鲜鲍', '九重鲜鲍']"
金钱鸡,grilled ham and chicken,[],金钱 鸡,2,1,1,2,1,['金钱鸡'],['金钱'],['金钱鸡'],['金钱鸡'],['金钱鸡'],金钱鸡,1,"['金钱', '鸡', '金钱鸡']"
红曲鸭膀,Braised Duck Wings Seasoned with Red Yeast,,红曲 鸭膀,2,3,1,1,1,['红曲鸭膀'],['红曲鸭膀'],['红曲'],['红曲'],['红曲'],红曲,1,"['红曲', '鸭膀', '红曲鸭膀']"
琵琶豆腐,pei pa beancurd,[],琵琶 豆腐,2,1,1,2,1,['琵琶豆腐'],['琵琶'],['琵琶豆腐'],['琵琶'],['琵琶豆腐'],琵琶豆腐,1,"['琵琶', '豆腐', '琵琶豆腐']"
百花酿鸭片,pak far roasted duck with prawn meat stuffing,[],百花 百花酿 鸭片,1,1,1,2,2,['百花酿'],['百花酿'],['百花酿'],['百花'],"['百花', '酿']",百花酿,1,"['百花', '百花酿', '鸭片', '百花酿鸭片']"
士召大虾,king prawn with green pepper in,['Black Bean Sauce'],士召 大虾,2,1,1,2,1,['士召'],['士召'],['士召'],['士召'],['士召大虾'],士召,1,"['士召', '大虾', '士召大虾']"
鸳鸯炸大虾,yin yan king prawns pieces,['Deep Fried Butterfly Crispy King Prawns partnered with Stir Fried King Prawns in Szechuan Sauce'],鸳鸯 大虾 炸 大虾 四川 虾,2,1,1,1,1,['鸳鸯大虾'],"['鸳鸯', '四川']",['鸳鸯'],['鸳鸯'],['鸳鸯大虾'],鸳鸯,1,"['鸳鸯', '大虾', '炸', '大虾', '四川', '虾', '鸳鸯大虾炸大虾四川虾']"
擂沙汤圆,Black sesame soft ball,,擂沙 汤圆,1,1,1,2,2,['擂沙'],['擂沙'],['擂沙'],['擂沙汤圆'],['镭沙'],擂沙,1,"['擂沙', '汤圆', '擂沙汤圆']"
歌乐山辣子鸡,diced chicken in sichuan style; geleshan dry fried diced chicken with pepper corn & dried chilli,"[]; ['Chicken, Sichuan Pepper Corn, Spring Onion, Dried Chilli, Sesame']",歌乐 乐山 歌乐山 辣子 子鸡 辣子鸡,1,1,2,2,1,"['辣子鸡', '歌乐山']","['歌乐', '乐山', '歌乐山', '子鸡', '辣子鸡']",['歌乐山辣子鸡'],['歌乐山'],['辣子鸡'],辣子鸡 歌乐山,1,"['歌乐', '乐山', '歌乐山', '辣子', '子鸡', '辣子鸡', '歌乐山辣子鸡']"
芝麻虾多士,sesame prawn on toasted baguette; sesame prawn toast; sesame prawn meat on toast,[],芝麻 虾多士,1,1,1,1,0,['虾多士'],['虾多士'],['虾多士'],['虾多士'],[],虾多士,1,"['芝麻', '虾多士', '芝麻虾多士']"
云吞,crispy won ton with sweet chilli jam,[],云吞,1,1,1,1,1,['云吞'],['云吞'],['云吞'],['云吞'],['云吞'],云吞,1,['云吞']
三拼烧味,three signature meats,[],三拼 烧味,1,3,2,1,1,"['三拼', '烧味']",['三拼烧味'],['三拼烧味'],['三拼烧味'],['烧味'],三拼烧味,1,"['三拼', '烧味', '三拼烧味']"
水晶肘,stewed pig knuckle,[],水晶 肘,2,2,1,1,1,['水晶肘'],"['水晶', '肘']",['水晶'],['水晶'],[],水晶,1,"['水晶', '肘', '水晶肘']"
宫保鸡片,chicken kung po style,[],宫保 宫保鸡 片,1,1,1,1,1,['宫保'],"['宫保', '宫保鸡', '片']",['宫保'],['宫保'],['宫保'],宫保,1,"['宫保', '宫保鸡', '片', '宫保鸡片']"
白切肉,Boiled Pork Slices,,白 切肉,2,3,1,1,1,['白切肉'],['白切肉'],['白切肉'],['白切肉'],['白切'],白切肉,1,"['白', '切肉', '白切肉']"
酱海中宝,sea treasures in xo sauce,[],酱 海中 海中宝,3,3,1,1,1,['海中宝'],"['酱', '海中', '海中宝']",['酱海中宝'],['海中宝'],['海中宝'],海中宝,1,"['酱', '海中', '海中宝', '酱海中宝']"
回锅羊肉,twice cooked lamb,[],回锅 羊肉,2,1,2,1,1,['回锅羊肉'],['回锅'],['回锅羊肉'],['回锅羊肉'],['回锅'],回锅羊肉,1,"['回锅', '羊肉', '回锅羊肉']"
海天虾饺皇,steamed jiaozi stuffed with shrimp and fungus,[],海天 虾饺 皇 虾饺皇,2,1,1,1,1,"['虾饺皇', '海天虾饺皇']","['海天皇', '虾饺皇']","['海天', '虾饺皇']",['虾饺'],['虾饺皇'],虾饺皇,1,"['海天', '虾饺', '皇', '虾饺皇', '海天虾饺皇']"
百花鸭,pak far duck with prawn and meat stuffing,[],百花 鸭,2,1,1,2,1,['百花鸭'],['百花'],['百花鸭'],['百花'],['百花鸭'],百花鸭,1,"['百花', '鸭', '百花鸭']"
糟鸡,Cold Chicken Cooked in Wine,,糟鸡,1,1,1,1,1,['糟'],['糟鸡'],['糟鸡'],['糟鸡'],['糟鸡'],糟鸡,1,['糟鸡']
百花酿鸡片,pak far chicken with prawn meat stuffing,[],百花 百花酿 鸡片,1,1,1,2,2,['百花酿'],['百花酿'],['百花酿'],['百花'],"['百花', '酿']",百花酿,1,"['百花', '百花酿', '鸡片', '百花酿鸡片']"
金元鲍红烧肉,braised pork and abalone with soy sauce,[],金元 鲍 红烧 烧肉 红烧肉,2,3,1,1,1,"['金元鲍', '红烧肉']",['金元鲍红烧肉'],"['金元鲍', '红烧肉']",['红烧肉'],['金元鲍'],金元鲍 红烧肉,1,"['金元', '鲍', '红烧', '烧肉', '红烧肉', '金元鲍红烧肉']"
斋炸云吞,deep fried vegetarian won ton,[],斋炸 云吞,2,2,1,1,1,['云吞'],['斋炸云吞'],"['斋', '云吞']",['斋炸'],['云吞'],云吞,1,"['斋炸', '云吞', '斋炸云吞']"
白灼虾,Boiled Prawn,,白灼 虾,2,1,1,2,1,['白灼虾'],['白灼'],['白灼'],['白灼虾'],['白灼'],白灼,1,"['白灼', '虾', '白灼虾']"
东来顺精选牛眼肉,donglaishun superior beef eyes,[],东来 东来顺 精选 牛眼肉,1,1,2,1,1,['东来顺'],"['东来', '东来顺', '精选', '牛眼肉']",['东来顺'],['东来顺'],['东来顺'],东来顺,1,"['东来', '东来顺', '精选', '牛眼肉', '东来顺精选牛眼肉']"
海鲜锅粑,Scorched Rice with Seafood Served in Claypot,,海鲜 锅粑,1,2,1,1,1,['锅粑'],['锅粑'],['锅粑'],['锅巴'],['锅巴'],锅粑,1,"['海鲜', '锅粑', '海鲜锅粑']"
干锅虾球,dry wok prawn ball off the shell,[],干锅 虾球 匕术儿 锅 炒,1,1,1,2,2,['干锅'],"['干锅', '匕术儿']","['干锅', '匕术儿']",['匕术儿'],['匕术儿'],匕术儿,1,"['干锅', '虾球', '匕术儿', '锅', '炒', '干锅虾球匕术儿锅炒']"
奶皇包,custard bun,[],奶皇包,1,1,1,2,1,['奶皇包'],['奶皇'],['奶黄包'],['奶皇'],['奶皇包'],奶皇包 奶皇,1,['奶皇包']
云吞汤,won ton soup; wun tun soup; wonton soup; home won ton soup,"['Homemade chicken and vegetable dumplings served in a light broth']; []; ['Pork Dumpling, Chinese Cabbage, Corianda']",云吞 汤,1,1,1,1,1,['云吞'],['云吞汤'],['云吞'],['云吞'],['云吞'],云吞,1,"['云吞', '汤', '云吞汤']"
雷沙芝麻圆,sesame peanut glutinous rice ball,[],雷沙 芝麻 圆,1,2,1,2,1,['雷沙'],['雷沙'],"['雷沙', '芝麻圆']",['雷沙'],['雷沙'],雷沙,1,"['雷沙', '芝麻', '圆', '雷沙芝麻圆']"
毛头小丸子,little pork meatballs ; little pork meatballs with,['(pork with vermicelli)']; [],毛头 丸子 小丸子,1,2,1,2,1,['毛头'],['毛头'],['毛头小丸子'],['毛头'],[],毛头,1,"['毛头', '丸子', '小丸子', '毛头小丸子']"
金网脆皮鳗鱼肠粉,crispy eel cheung fun,[],金网 脆皮 鳗鱼 肠粉,1,1,2,2,1,"['肠粉', '金网']","['金网', '肠粉']","['金网', '肠粉']","['金网', '肠粉']",['肠粉'],肠粉,1,"['金网', '脆皮', '鳗鱼', '肠粉', '金网脆皮鳗鱼肠粉']"
古汁鱼块,fish fillet with sweet sour sauce,[],古汁 鱼块,1,1,1,2,1,['古汁'],"['古汁', '鱼块']",['古汁鱼块'],['古汁'],['古汁'],古汁,1,"['古汁', '鱼块', '古汁鱼块']"
冬瓜豆腐海皇羹,assorted seafood with winter melon,"['soup', 'Assorted seafood soup with tofu']",冬瓜 豆腐 海皇 羹,1,2,1,0,1,['海皇'],['海皇'],['海皇'],[],['海皇羹'],海皇,1,"['冬瓜', '豆腐', '海皇', '羹', '冬瓜豆腐海皇羹']"
蚵仔煎,Oyster omelette,,蚵 仔 煎,1,1,1,1,1,['蚵仔煎'],"['蚵', '仔', '煎']",['蚵仔煎'],['蚵仔煎'],['蚵仔煎'],蚵仔煎,1,"['蚵', '仔', '煎', '蚵仔煎']"
王府稣鱼,deep-fried fish with soy sauce,[],王府 稣 鱼,1,1,1,1,1,['王府稣鱼'],"['王府', '稣']",['王府酥鱼'],"['王府', '稣鱼']",['王府酥鱼'],王府 王府酥鱼,1,"['王府', '稣', '鱼', '王府稣鱼']"
椰香竹笙黄焖燕窝羹,braised birds nest with coconut and bamboo pith in superior stock,[],椰香 竹笙 黄焖 燕窝 羹,1,2,1,2,1,['黄焖'],"['椰香', '竹笙', '黄焖', '燕窝']","['黄焖', '燕窝']","['竹笙', '黄焖']",['黄焖'],黄焖,1,"['椰香', '竹笙', '黄焖', '燕窝', '羹', '椰香竹笙黄焖燕窝羹']"
高汤水饺,jiaozi in soup ,[],高汤 水饺,2,1,1,1,1,['高汤'],['高汤'],['高汤'],['高汤水饺'],['高汤'],高汤,1,"['高汤', '水饺', '高汤水饺']"
奶黄包,Custard bun,,奶黄 包,1,1,1,1,1,['奶黄包'],['奶黄'],['奶黄包'],['奶黄包'],[],奶黄包,1,"['奶黄', '包', '奶黄包']"
海皇一品汤,stewed assorted seafood in casserole,[],海皇 一品 汤,2,2,1,1,1,['海皇一品汤'],"['海皇', '一品']",['一品'],['海皇一品汤'],['一品汤'],海皇一品汤 一品,1,"['海皇', '一品', '汤', '海皇一品汤']"
羔蟹花雕酒,green crab steamed in yellow wine,[],羔蟹 花雕 花雕酒,3,1,1,0,1,['花雕酒'],"['羔蟹', '花雕']","['羔蟹', '花雕酒']",[],['花雕酒'],花雕酒,1,"['羔蟹', '花雕', '花雕酒', '羔蟹花雕酒']"
荷香珍珠鸡,Steamed Glutinous Rice with Chicken wrapped in Lotus Leaf; Steamed glutinous rice in lotus leaf,Xôi gà lá sen,荷香 珍珠 珍珠鸡,1,1,1,1,1,"['珍珠鸡', '荷香珍珠鸡']","['荷香', '珍珠']",['珍珠鸡'],[],['珍珠鸡'],珍珠鸡,1,"['荷香', '珍珠', '珍珠鸡', '荷香珍珠鸡']"
生煎饱,Pan fried pork bun,,生 煎 饱,1,1,1,1,2,['生煎饱'],['生煎'],['生煎包'],['生煎包'],['生煎'],生煎 生煎包,1,"['生', '煎', '饱', '生煎饱']"
五香鸡,Multi-Flavored Chicken,,五香 鸡,2,1,1,0,1,['五香鸡'],['五香'],['五香'],[],['五香'],五香,1,"['五香', '鸡', '五香鸡']"
瑶柱咸鱼鸭粒露笋炒饭,conpoy duck meat asparagus salted fish fried rice,[],瑶柱 咸鱼 鸭粒 露笋 炒饭,1,1,1,0,0,['瑶柱'],"['瑶柱', '咸鱼', '鸭粒', '露笋']","['瑶柱', '咸鱼', '鸭粒', '露笋']","['瑶柱', '露笋']",[],瑶柱,1,"['瑶柱', '咸鱼', '鸭粒', '露笋', '炒饭', '瑶柱咸鱼鸭粒露笋炒饭']"
干烧伊面,chinese mushroom and yee mein,[],干烧 伊面,1,1,1,1,1,['伊面'],['干烧伊面'],"['干烧', '伊面']","['干烧', '伊面']",[],伊面,1,"['干烧', '伊面', '干烧伊面']"
黑松露炒菌皇,sautéed assorted wild mushrooms topped with Shaved Black Truffles,[],黑松 露 炒 菌皇,1,1,1,1,1,['菌皇'],['黑松露炒菌皇'],['菌皇'],['菌皇'],['菌皇'],菌皇,1,"['黑松', '露', '炒', '菌皇', '黑松露炒菌皇']"
土茯苓炖山龟,stewed turtle with sarsaparilla,[],茯苓 土茯苓 炖 山龟,1,1,1,1,0,['土茯苓'],"['茯苓', '土茯苓', '炖', '山龟']","['土茯苓', '山龟']",['土茯苓'],[],土茯苓,1,"['茯苓', '土茯苓', '炖', '山龟', '土茯苓炖山龟']"
红油燃面,noodles in spicy sauce,"['322kcal', ""Din Tai Fung's signature Fried Rice"", 'owes its popularity to freshly prepared', 'ingredients and a skilled hand Taikeng', 'No Taiwanese Rice is specially', 'imported for its fragrance and texture', 'Free range eggs are added at just the', 'right temperature to coat every single']; ['322kcal', 'Pork Chop and Dry Noodles']",红油 燃面,2,1,1,1,1,['红油燃面'],"['红油', '燃面']",['燃面'],['燃面'],['燃面'],燃面,1,"['红油', '燃面', '红油燃面']"
黄炆汤一级官燕,royal superior one cup birds nest soup; royal superior one cup bird's nest soup,[],黄炆 汤 一级 官燕,1,1,1,2,2,"['黄炆', '官燕']",['黄炆汤一级官燕'],"['黄炆', '官燕']","['黄炆汤', '官燕']","['黄炆', '官燕']",官燕,1,"['黄炆', '汤', '一级', '官燕', '黄炆汤一级官燕']"
荔蓉炸芋角,taro croquette with pork and shrimp; deep fried prawn dumplings with salad cream,[]; ['contain pork'],荔蓉 炸芋 芋角,1,1,1,2,1,['荔蓉'],['荔蓉炸芋角'],['芋角'],"['荔蓉', '芋角']",['荔蓉'],荔蓉,1,"['荔蓉', '炸芋', '芋角', '荔蓉炸芋角']"
羔蟹花雕酒蒸姜葱炒椒盐,scallion/ sauteed with spices,[],羔蟹 花雕 花雕酒 蒸 姜葱 炒 椒盐,1,3,1,0,1,"['羔蟹', '花雕酒']","['羔蟹', '花雕', '花雕酒', '蒸', '姜葱', '炒', '椒盐']","['羔蟹', '花雕酒']",[],['花雕酒'],花雕酒,1,"['羔蟹', '花雕', '花雕酒', '蒸', '姜葱', '炒', '椒盐', '羔蟹花雕酒蒸姜葱炒椒盐']"
怪味煎粉贴,Pan-fried Green Chive Pork Dumpling,,怪味 煎 粉 贴,2,1,1,1,1,['怪味煎粉贴'],"['怪味', '粉', '贴']",['怪味煎粉贴'],['怪味煎粉贴'],['煎粉贴'],怪味煎粉贴,1,"['怪味', '煎', '粉', '贴', '怪味煎粉贴']"
瓦窑鸡,barbecued chicken,[],瓦窑 鸡,3,1,1,2,1,['瓦窑鸡'],['瓦窑'],['瓦窑鸡'],['瓦窑'],['瓦窑鸡'],瓦窑鸡,1,"['瓦窑', '鸡', '瓦窑鸡']"
豆汁儿,douzhir fermented soybean milk,[],豆汁 儿,1,2,1,1,2,['豆汁儿'],['豆汁儿'],['豆汁儿'],['豆汁儿'],['豆汁'],豆汁儿,1,"['豆汁', '儿', '豆汁儿']"
麻花,Hemp flowers,,麻花,1,1,1,1,1,['麻花'],['麻花'],['麻花'],['麻花'],['麻花'],麻花,1,['麻花']
脆皮烧肉虾胶,the cantonese barbecued pork crackling with prawnplum and truffle,[],脆皮 烧肉 虾胶,1,1,1,1,1,['虾胶'],"['脆皮', '烧肉']","['烧肉', '虾胶']",['虾胶'],['虾胶'],虾胶,1,"['脆皮', '烧肉', '虾胶', '脆皮烧肉虾胶']"
淮杞爆乳鸽,Stir-Fried Pigeonneau and Chinese Wolfberry,,淮杞 爆 乳鸽,3,1,1,0,1,['淮杞爆乳鸽'],"['淮杞', '爆', '乳鸽']","['淮杞', '乳鸽']",[],['淮杞'],淮杞,1,"['淮杞', '爆', '乳鸽', '淮杞爆乳鸽']"
木瓜甜红虾汤担子面,sweet red shrimp dantsu noodle soup with papaya,[],木瓜 甜红虾 汤 担子 面,1,1,1,2,1,['担子'],"['甜红虾', '担子']","['红虾', '担子面']","['担子', '面']",['担子面'],担子,1,"['木瓜', '甜红虾', '汤', '担子', '面', '木瓜甜红虾汤担子面']"
正宗担担面,Chen’s Original Spicy Dry Noodle,,正宗 担担面,1,1,1,1,1,['担担面'],"['正宗', '担担面']",['担担面'],['担担面'],['担担面'],担担面,1,"['正宗', '担担面', '正宗担担面']"
罗汉汤面汤米粉,monk's vegetarian oodle vermicelli soup,[],罗汉 汤,1,1,2,2,1,['罗汉'],['罗汉'],['罗汉'],['罗汉汤面汤米粉'],['罗汉汤'],罗汉,1,"['罗汉', '汤', '罗汉汤面汤米粉']"
辔菜什锦,assorted pickles,[],辔 菜 什锦,1,1,1,1,1,['辔菜'],"['辔', '菜', '什锦']","['辔菜', '什锦']",['什锦'],['辔菜'],辔菜 什锦,1,"['辔', '菜', '什锦', '辔菜什锦']"
百花蒸酿豆腐,Steamed Stuffed Bean Curd,[],百花 蒸酿 豆腐,1,1,1,1,2,['百花'],"['百花', '蒸酿']",['百花蒸酿'],['百花'],[],百花,1,"['百花', '蒸酿', '豆腐', '百花蒸酿豆腐']"
红油猪耳,sichuan style pig ears,[],红油 猪耳,0,1,0,1,0,['红油猪耳'],"['红油', '猪耳']",[],['红油'],[],红油,-1,"['红油', '猪耳', '红油猪耳']"
蒜香走地鸡,crispy chicken with crusted garlic,[],蒜 香 走 地 鸡,2,1,1,1,1,['走地鸡'],"['蒜香', '走地']",[],[],['走地鸡'],走地鸡,-1,"['蒜', '香', '走', '地', '鸡', '蒜香走地鸡']"
豉汁蒸凤爪,chicken feet in black bean sauce,[],豉汁 蒸 凤爪,1,1,0,1,0,['凤爪'],['豉汁'],[],['豉汁'],[],豉汁,-1,"['豉汁', '蒸', '凤爪', '豉汁蒸凤爪']"
沙爹汁,satay sauce,[],沙爹 汁,2,3,1,2,1,['沙爹汁'],['沙爹'],['沙爹'],['沙爹'],['沙爹汁'],沙爹,-1,"['沙爹', '汁', '沙爹汁']"
五香熏干,multi-spiced smoked tofu,[],五 香熏 干,2,3,1,0,1,['五香熏干'],['五香熏干'],"['五香', '熏干']",[],['五香'],五香熏干 五香,-1,"['五', '香熏', '干', '五香熏干']"
浓汁鱼唇,fish snout soup,[],浓汁 鱼唇,2,2,1,1,0,['浓汁鱼唇'],"['浓汁', '鱼唇']",['鱼唇'],['鱼唇'],[],鱼唇,-1,"['浓汁', '鱼唇', '浓汁鱼唇']"
肉夹馍,xian with sesame coriander and chilli and xinjiang pomegranate salad; xian city with sesame coriander and chilli and xinjiang pomegranate salad,[],肉夹馍,1,3,2,0,2,['肉夹馍'],['肉夹馍'],['肉夹馍'],[],['肉夹馍'],肉夹馍,-1,['肉夹馍']
雪圆子,snow balls,[],雪 圆子,3,2,1,3,2,['雪圆子'],"['雪', '圆子']",['雪圆子'],['雪圆子'],['雪圆子'],雪圆子,-1,"['雪', '圆子', '雪圆子']"
避风塘焗鱼云,"braised fish head, fishermen’s style",[],避风 避风塘 焗 鱼云,3,3,1,2,2,['避风塘焗鱼云'],['避风塘焗鱼云'],"['避风塘', '鱼云']",['避风塘焗鱼云'],"['避风塘', '鱼云']",避风塘焗鱼云,-1,"['避风', '避风塘', '焗', '鱼云', '避风塘焗鱼云']"
风味茄子,sweet and spicy aubergine deep fried ethnic style,[],风味 茄子,2,2,0,0,1,['风味茄子'],['风味'],[],[],['风味茄子'],风味茄子,-1,"['风味', '茄子', '风味茄子']"
酸甜辔菜,sweet and sour pickled vegetables,[],酸甜 辔菜,1,1,1,2,0,['辔菜'],['辔菜'],['辔菜'],['辔菜'],[],辔菜,-1,"['酸甜', '辔菜', '酸甜辔菜']"
枣生栗子鸡,"stewed chicken with jujubes, peanuts and chestnuts ",[],枣生 栗子 鸡,2,1,0,0,2,"['枣生', '栗子鸡']",['枣生'],[],[],['枣生栗子鸡'],枣生,-1,"['枣生', '栗子', '鸡', '枣生栗子鸡']"
红曲鸭膀,braised duck wings seasoned with red yeast,[],红曲 鸭膀,2,2,1,2,1,['红曲鸭膀'],"['红曲', '鸭膀']",['红曲'],['红曲'],['红曲'],红曲,-1,"['红曲', '鸭膀', '红曲鸭膀']"
油辔龙球,quick fried dover sole fillet with seasonal green,[],油辔 龙球,2,3,1,2,1,['油辔龙球'],"['油辔', '龙球']",['油辔'],"['油辔', '龙球']",['油辔'],油辔,-1,"['油辔', '龙球', '油辔龙球']"
碧绿鲜带子,Braised Scallops with Green Vegetables,,碧绿 鲜 带子,2,2,1,0,0,"['碧绿', '碧绿鲜带子']","['碧绿', '鲜', '带子']",['碧绿鲜带子'],[],[],碧绿 碧绿鲜带子,-1,"['碧绿', '鲜', '带子', '碧绿鲜带子']"
南乳咯咯肉,Fried sliced pork belly with fermented bean curd,Thịt heo ba rọi chiên chao đỏ,南乳 咯咯 肉,3,3,1,1,2,['南乳咯咯肉'],['南乳咯咯肉'],"['南乳', '咯咯肉']",['南乳咯咯肉'],"['南乳', '咯咯肉']",南乳咯咯肉,-1,"['南乳', '咯咯', '肉', '南乳咯咯肉']"
雪蛤海皇羹,hasma and scallop thick soup,[],雪 蛤 海皇 羹,2,3,1,2,1,['海皇羹'],"['海皇','海皇羹']",['海皇'],"['雪蛤', '海皇']",['海皇羹'],海皇,-1,"['雪', '蛤', '海皇', '羹', '雪蛤海皇羹']"
时日老火靓汤,Soup of the Day,,时日 老火 靓汤,2,3,1,1,2,['老火靓汤'],['时日老火靓汤'],"['时日', '老火靓汤']",['老火靓汤'],['时日老火靓汤'],老火靓汤,-1,"['时日', '老火', '靓汤', '时日老火靓汤']"
麻辣鸭胗,duck gizzard with chili and hot pepper,[],麻辣 鸭 胗,2,2,0,0,0,['鸭胗'],"['鸭', '胗']",[],[],[],鸭胗 鸭 胗,-1,"['麻辣', '鸭', '胗', '麻辣鸭胗']"
红胶官燕,Braised Bird’s Nest and Seaweed,,红胶 官燕,2,3,1,0,1,['红胶官燕'],"['红胶', '官燕']",['红胶官燕'],[],['官燕'],红胶官燕 官燕,-1,"['红胶', '官燕', '红胶官燕']"
红烧石斑,"Braised garoupa fillet with ""Chu Hou"" sauce in clay pot",Cá mú phi lê hầm tương Trụ Hầu trong nồi đất,红烧 石斑,0,0,0,0,0,['红烧'],['红烧石斑'],[],['石斑'],[],红烧 红烧石斑 石斑,-1,"['红烧', '石斑', '红烧石斑']"
天外天百子鸭,sweet and spicy duck dome,[],天外 天外天 百子 鸭 百子鸭,1,1,2,3,2,['百子鸭'],"['天外', '天外天', '百子']",['天外天'],"['天外天', '百子鸭']",['天外天'],天外天,-1,"['天外', '天外天', '百子', '鸭', '百子鸭', '天外天百子鸭']"
溜肉段,Crispy Stir Fried Pork Tenderloin; Sauteed Tender Pork with Green Pepper,,溜肉段,3,3,2,1,2,['溜肉段'],['溜肉段'],['溜肉段'],['溜肉段'],['溜肉段'],溜肉段,-1,['溜肉段']
梅菜扣肉,Steamed Pork with Preserved Vegetables; Steamed Pork with Preserved Vegetable,,梅菜 扣肉,2,3,2,1,1,['梅菜扣肉'],"['梅菜', '扣肉']",['梅菜扣肉'],['梅菜扣肉'],['扣肉'],梅菜扣肉,-1,"['梅菜', '扣肉', '梅菜扣肉']"
