chinese_name,english_names,english_descriptions,chinese_spans,csi_category_1,csi_category_2,csi_category_3,csi_category_4,csi_category_5,csi_spans_1,csi_spans_2,csi_spans_3,csi_spans_4,csi_spans_5,csi_consensus_spans,csi_category_stage_2,chinese_spans_list
羊蝎子,"lamb spine, hotpot style",[],蝎子 羊蝎子,3,3,2,1,2,['羊蝎子'],['羊蝎子'],['羊蝎子'],['羊蝎子'],['羊蝎子'],羊蝎子,-1,"['蝎子', '羊蝎子']"
家常鸡杂饭,rice with chicken giblets,[],家常 鸡杂 饭,1,1,1,1,1,['家常'],"['家常', '鸡杂']","['家常', '鸡杂']",['家常'],['家常'],家常,-1,"['家常', '鸡杂', '饭', '家常鸡杂饭']"
旭日黑毛猪叉烧皇,honey glazed iberico char siu with salted egg yolk,[],旭日 黑 毛猪 叉烧 皇,2,3,1,2,1,['叉烧皇'],"['旭日', '黑', '毛猪', '叉烧', '皇']","['旭日', '黑毛猪', '叉烧']",['旭日'],['叉烧皇'],旭日,-1,"['旭日', '黑', '毛猪', '叉烧', '皇', '旭日黑毛猪叉烧皇']"
果皇糕,baked fruit cake,[],果皇糕,3,3,1,2,1,['果皇糕'],['果皇糕'],['果皇'],['果皇糕'],['果皇糕'],果皇糕,-1,['果皇糕']
鸡茸鱼翅,shark fin with minced chicken; Braised Shark Fin with Sliced Chicken,[],鸡茸 鱼翅,2,2,1,1,0,['鸡茸'],"['鸡茸', '鱼翅']",[],['鸡茸鱼翅'],[],鸡茸,-1,"['鸡茸', '鱼翅', '鸡茸鱼翅']"
凤尾群翅,Braised Shark’Fin Like Phoenix Tail,,凤尾群翅,3,2,1,1,2,['凤尾群翅'],['凤尾群翅'],['凤尾'],['凤尾群翅'],['凤尾群翅'],凤尾群翅,-1,['凤尾群翅']
五香脆鳝,sauteed shredded eel with spicy sauce ,[],五 香脆 鳝,2,3,1,0,1,['五香脆鳝'],['五香脆鳝'],['五香'],[],['五香'],五香脆鳝 五香,-1,"['五', '香脆', '鳝', '五香脆鳝']"
沙爹串鸡,Chicken satay on skewered sesame prawn,[],云吞 春卷 虾多士 红骨 海草 沙爹 串 鸡,3,3,1,0,2,"['虾多士', '沙爹']",['云吞春卷虾多士红骨海草沙爹串鸡'],"['云吞', '春卷', '虾多士', '红骨海草', '沙爹']",[],"['云吞', '多士', '红骨']",虾多士 沙爹 云吞,-1,"['云吞', '春卷', '虾多士', '红骨', '海草', '沙爹', '串', '鸡', '云吞春卷虾多士红骨海草沙爹串鸡']"
花蟹蒸蛋,steamed blue crab with egg,[],花蟹 蒸蛋,0,0,0,0,0,[],[],[],[],[],花蟹,-1,"['花蟹', '蒸蛋', '花蟹蒸蛋']"
豉汁煎酿双宝,yin yan pak far tofu and aubergine pieces,['Tofu and Aubergine Stuffed with Prawn Meat in Garlic Black Bean Sauce']; ['Tofu and Aubergine Stuffed with Pak Far Prawn Meat in Garlic Black Bean Sauce'],豉汁 煎酿 双宝,3,3,1,2,1,['双宝'],"['豉汁', '煎酿', '双宝']",['双宝'],"['豉汁', '双宝']",['煎酿双宝'],双宝,-1,"['豉汁', '煎酿', '双宝', '豉汁煎酿双宝']"
滑蛋牛肉粥,beef and egg congee,['Chicken Feet with Pickled'],滑蛋 牛肉 粥 辔 椒 凤爪,2,1,1,2,0,['凤爪'],"['滑蛋', '辔', '椒', '凤爪']",['辔椒'],['辔'],[],凤爪 辔,-1,"['滑蛋', '牛肉', '粥', '辔', '椒', '凤爪', '滑蛋牛肉粥辔椒凤爪']"
王府清汤官燕,bird’s nest clear soup,[],王府 清汤 官燕,3,1,1,2,2,['王府清汤官燕'],"['王府', '官燕']",['王府官燕'],"['王府', '官燕']",['官燕'],官燕,-1,"['王府', '清汤', '官燕', '王府清汤官燕']"
五味牛腱,multi-spiced beef shank,[],五味 牛腱,2,1,1,2,0,['五味牛腱'],"['五味', '牛腱']",['五味'],['五味'],[],五味,-1,"['五味', '牛腱', '五味牛腱']"
红烧鲍翅燕,"braised abalone, shark fin and bird’s nest ",[],红烧 鲍翅燕,2,3,1,0,1,['鲍翅燕'],['鲍翅燕'],['鲍翅燕'],[],['鲍翅燕'],鲍翅燕,-1,"['红烧', '鲍翅燕', '红烧鲍翅燕']"
符离集烧鸡,"Roast Chicken, Fuliji Style",,符离集 烧鸡,1,1,1,1,1,['符离集'],['符离集'],['符离集烧鸡'],['符离集烧鸡'],['符离集烧鸡'],符离集烧鸡,-1,"['符离集', '烧鸡', '符离集烧鸡']"
蚝皇叉烧饱,roast pork buns char siu bun,[],蚝 皇 叉烧 饱,2,3,1,0,1,['蚝皇'],['蚝皇叉烧饱'],['蚝皇叉烧包'],[],['叉烧包'],蚝皇 蚝皇叉烧饱 蚝皇叉烧包 叉烧包,-1,"['蚝', '皇', '叉烧', '饱', '蚝皇叉烧饱']"
鲍汁扣三宝,"braised sea cucumber, goose webs and mushrooms in abalone sauce",[],鲍汁 扣 三宝,3,3,2,2,1,['三宝'],['鲍汁扣三宝'],['三宝'],['三宝'],['三宝'],三宝,-1,"['鲍汁', '扣', '三宝', '鲍汁扣三宝']"
千丝萝卜酥,crispy radish dumplings,[]; ['Durian Crisp V'],千丝 萝卜 酥,2,2,1,1,0,['千丝萝卜酥'],"['千丝', '酥']",['千丝'],['千丝'],[],千丝,-1,"['千丝', '萝卜', '酥', '千丝萝卜酥']"
双菇炒三丝,stir fried mushroom sugar snap silver sprouts and mange tout,[],双菇 炒 三丝,1,1,1,1,1,['三丝'],['三丝'],['三丝'],"['双菇', '三丝']",[],三丝,-1,"['双菇', '炒', '三丝', '双菇炒三丝']"
土笋冻,boiled seaward embedded in cold jellyfish,,土笋冻,3,3,3,3,3,['土笋冻'],['土笋冻'],['土笋冻'],['土笋冻'],['土笋冻'],土笋冻,-1,['土笋冻']
至尊点心八部曲,supreme royal dim sum platter,[],至尊 点心 八部 曲,3,3,1,2,0,['至尊点心八部曲'],['至尊点心八部曲'],['点心八部曲'],"['至尊', '八部曲']",[],至尊点心八部曲,-1,"['至尊', '点心', '八部', '曲', '至尊点心八部曲']"
口水鸡,cold chicken appetizer with hot sauce; poached chicken with house special chilli oil sauce - cold dish,[],口水 水鸡 口水鸡,2,2,2,2,2,['口水鸡'],"['口水', '水鸡', '口水鸡']",['口水鸡'],['口水'],['口水鸡'],口水鸡,-1,"['口水', '水鸡', '口水鸡']"
大千子鸡,painter daqian recipe chicken with dried chilli,"['Chicken, Dried Chilli, Green & Red Pepper']",大千 大千子 鸡,1,1,2,1,2,"['大千', '大千子']","['大千', '大千子']",['大千子鸡'],['大千子鸡'],['大千子鸡'],大千子鸡,-1,"['大千', '大千子', '鸡', '大千子鸡']"
冰糖葫芦,"crispy sugar-coated fruit haws, yam, etc. on a ; stick",[],冰糖 葫芦 糖葫芦 冰糖葫芦,1,2,3,2,3,"['糖葫芦', '葫芦']",['冰糖葫芦'],['冰糖葫芦'],['葫芦'],['糖葫芦'],糖葫芦 葫芦 冰糖葫芦,-1,"['冰糖', '葫芦', '糖葫芦', '冰糖葫芦']"
波黑战争,Stir-fried Spinach with Black Fungus,,波黑战争,3,3,3,3,3,['波黑战争'],['波黑战争'],['波黑战争'],['波黑战争'],['波黑战争'],波黑战争,3,['波黑战争']
乌龙吐珠,sea cucumber with quail eggs,[],乌龙 吐珠,3,3,3,3,3,['乌龙吐珠'],['吐珠'],['乌龙吐珠'],['乌龙吐珠'],['乌龙吐珠'],乌龙吐珠,3,"['乌龙', '吐珠', '乌龙吐珠']"
杨枝金露,mango and tapioca sweet soup,[],杨枝 金露,3,3,3,3,3,['杨枝金露'],"['杨枝', '金露']",['杨枝金露'],['杨枝金露'],['杨枝金露'],杨枝金露,3,"['杨枝', '金露', '杨枝金露']"
佛跳墙,fotiaoqiang steamed abalone with shark fin and fish maw in ; Buddha jumps over the wall; Buddha Jumping over the Wall; buddha jumps over the wall; Buddha jump over the wall soup,[]; ['For people need to book five days in advance']; Súp Phật nhảy tường,跳墙 佛跳墙,3,3,3,3,3,['佛跳墙'],"['跳墙', '佛跳墙']",['佛跳墙'],['佛跳墙'],['佛跳墙'],佛跳墙,3,"['跳墙', '佛跳墙']"
竹爆平安,white bamboo shrimp,,竹爆平安,3,3,3,3,3,['竹爆平安'],['竹爆平安'],['竹爆平安'],['竹爆平安'],['竹爆平安'],竹爆平安,3,['竹爆平安']
菜胆肘子炖海中宝,"stewed fish maw, sea cucumber and ham with green vegetable",[],菜胆 肘子 炖 海中 海中宝,3,3,3,2,1,['海中宝'],['菜胆肘子炖海中宝'],[],"['菜胆', '海中宝']",['海中宝'],海中宝,3,"['菜胆', '肘子', '炖', '海中', '海中宝', '菜胆肘子炖海中宝']"
炸两,Zhaliang; rice noodle roll around youtiao,,炸 两,3,3,3,3,3,['炸两'],['炸两'],['炸两'],['炸两'],['炸两'],炸两,3,"['炸', '两', '炸两']"
爱玉,Vegetarian gelatin,,爱玉,3,3,3,3,3,['爱玉'],['爱玉'],['爱玉'],['爱玉'],['爱玉'],爱玉,3,['爱玉']
乱棍打死猪八戒,Stir-fried Pork with Garlic Scapes,,乱棍打死猪八戒,3,3,3,3,3,['乱棍打死猪八戒'],['乱棍打死猪八戒'],['乱棍打死猪八戒'],['乱棍打死猪八戒'],['猪八戒'],乱棍打死猪八戒,3,['乱棍打死猪八戒']
腌笃鲜,shanghai specialty in casserole,[],腌笃鲜,3,3,1,2,3,['腌笃鲜'],['腌笃鲜'],['腌笃鲜'],['腌笃鲜'],['腌笃鲜'],腌笃鲜,3,['腌笃鲜']
牡丹王寿眉,te guan yin tea,[],牡丹 王寿眉,3,3,3,3,3,['王寿眉'],['王寿眉'],['牡丹王寿眉'],['牡丹王寿眉'],['牡丹王寿眉'],牡丹王寿眉,3,"['牡丹', '王寿眉', '牡丹王寿眉']"
黑熊耍棍,Stir-fried Black Fungus with Bean Sprouts,,黑熊耍棍,3,3,3,3,3,['黑熊耍棍'],['黑熊耍棍'],['黑熊耍棍'],['黑熊耍棍'],['黑熊耍棍'],黑熊耍棍,3,['黑熊耍棍']
蝦多士,sesame prawn on toast,[],蝦多士,3,3,1,3,1,['蝦多士'],['蝦多士'],['蝦多士'],['蝦多士'],['多士'],蝦多士,3,['蝦多士']
上等铁观音,fine goddess of mercy,[],上 等 观音 铁观音,3,3,3,3,3,['铁观音'],['上等铁观音'],['铁观音'],['铁观音'],['铁观音'],铁观音,3,"['上', '等', '观音', '铁观音', '上等铁观音']"
鸡肉杂水,c chicken chop suey,[],鸡肉 杂水,3,3,3,3,3,['杂水'],['杂水'],['杂水'],['杂水'],['杂水'],杂水,3,"['鸡肉', '杂水', '鸡肉杂水']"
红灯区,Spicy Diced Chicken,,红灯区,3,3,3,3,3,['红灯区'],['红灯区'],['红灯区'],['红灯区'],['红灯区'],红灯区,3,['红灯区']
对牛弹琴,Stir-fried Beef with Celery,,对牛弹琴,3,3,3,3,3,['对牛弹琴'],['对牛弹琴'],['对牛弹琴'],['对牛弹琴'],['对牛弹琴'],对牛弹琴,3,['对牛弹琴']
杨枝甘露,mango pomelo sago v; Fresh mango soup with sago and pomelo,Chè dương chi bột báng; [],杨枝 甘露,3,3,3,3,3,['杨枝甘露'],"['杨枝', '甘露']",['杨枝甘露'],['杨枝甘露'],['杨枝甘露'],杨枝甘露,3,"['杨枝', '甘露', '杨枝甘露']"
绿耳仙霞,"stir fried cloud fungus, lily bulb, gai lan, shiitake and macadamia; stir fried cloud fungus lily bulb gai lan shiitake and macadamia nut; stir fried cloud fungus lily bulb gai lan shiitake and macadamia",['(v)'],绿耳 仙霞,3,3,3,2,3,['绿耳仙霞'],['绿耳仙霞'],['绿耳仙霞'],"['绿耳', '仙霞']",['绿耳仙霞'],绿耳仙霞,3,"['绿耳', '仙霞', '绿耳仙霞']"
半月沉江,Gluten Balls in Savory Herbal Broth,,半月沉江,3,3,3,3,3,['半月沉江'],['半月沉江'],['半月沉江'],['半月沉江'],['半月沉江'],半月沉江,3,['半月沉江']
走在乡间小路上,Braised pig trotters with greens,,走在乡间小路上,3,3,3,3,3,['走在乡间小路上'],['走在乡间小路上'],['走在乡间小路上'],['走在乡间小路上'],['走在乡间小路上'],走在乡间小路上,3,['走在乡间小路上']
悄悄话,Pork Tongue with Pork Ears,,悄悄话,3,3,3,3,3,['悄悄话'],['悄悄话'],['悄悄话'],['悄悄话'],['悄悄话'],悄悄话,3,['悄悄话']
三不沾,Non-Stick Egg Pudding,,三不沾,3,3,3,3,3,['三不沾'],['三不沾'],['三不沾'],['三不沾'],['三不沾'],三不沾,3,['三不沾']
母子相会,Stir-fried Soybeans with Bean Sprouts,,母子相会,3,3,3,3,3,['母子相会'],['母子相会'],['母子相会'],['母子相会'],['母子相会'],母子相会,3,['母子相会']
大救驾,Scrambled Ear Piece,,大救驾,3,3,3,3,2,['大救驾'],['大救驾'],['大救驾'],['大救驾'],['大救驾'],大救驾,3,['大救驾']
夫妻肺片,Fuqi Feipian; sliced beef and ox tongue in chili sauce; man and wife offal slices; sliced beef and ox tongue in chilli sauce; sliced beef and tripe with chilli oil,[],夫妻肺片,3,3,3,3,3,['夫妻肺片'],['夫妻肺片'],['夫妻肺片'],['夫妻肺片'],[],夫妻肺片,3,['夫妻肺片']
乾坤牛掌,Braised Beef Hoof,,乾坤牛掌,3,3,3,3,2,['乾坤牛掌'],['乾坤牛掌'],['乾坤牛掌'],['乾坤牛掌'],['乾坤牛掌'],乾坤牛掌,3,['乾坤牛掌']
扒广肚,Braised fish maw,,扒广肚,3,3,1,3,2,['扒广肚'],['扒广肚'],['广肚'],['扒广肚'],['扒广肚'],扒广肚,3,['扒广肚']
小二黑结婚,Two peeled braised eggs,,小二黑结婚,3,3,3,3,3,['小二黑结婚'],['小二黑结婚'],['小二黑结婚'],['小二黑结婚'],['小二黑结婚'],小二黑结婚,3,['小二黑结婚']
全家福,Stewed Assorted Delicacies,,全家福,3,2,3,3,3,['全家福'],['全家福'],['全家福'],['全家福'],['全家福'],全家福,3,['全家福']
汆西施舌,Egg soup with clams,,汆西施舌,3,3,3,1,3,['汆西施舌'],['汆西施舌'],['汆西施舌'],['汆西施舌'],['汆西施舌'],汆西施舌,3,['汆西施舌']
金汤佛跳墙,monk jumps over the wall,[],金汤 跳墙 佛跳墙,3,3,3,3,3,['佛跳墙'],['金汤佛跳墙'],"['金汤', '佛跳墙']","['金汤', '跳墙', '佛跳墙']",['佛跳墙'],佛跳墙,3,"['金汤', '跳墙', '佛跳墙', '金汤佛跳墙']"
金蟾望月,Braised Frog-Shaped Abalone,,金蟾 望月,3,2,3,2,3,['金蟾望月'],"['金蟾', '望月']",['金蟾望月'],['金蟾望月'],['金蟾望月'],金蟾望月,3,"['金蟾', '望月', '金蟾望月']"
一碗香,special cooked braised pork belly,[],一碗 香,3,3,3,3,3,['一碗香'],['一碗香'],['一碗香'],['一碗香'],['一碗香'],一碗香,3,"['一碗', '香', '一碗香']"
马蚁上树,ants climbing up a tree,"['Bean thread glass vermicelli cooked with finely chopped spicy minced pork and chilli flakes in soup', 'When the vermicelli is picked up with chopsticks the minced pork resemble ants climbing up a tree']",马蚁 上 树,3,3,3,3,3,['马蚁上树'],['马蚁上树'],['蚂蚁上树'],['马蚁上树'],['蚂蚁上树'],马蚁上树,3,"['马蚁', '上', '树', '马蚁上树']"
凤眼秋波芋艿,deep-fried taro roots and quail eggs,[],凤眼 秋波 芋艿,3,3,1,3,1,['凤眼秋波芋艿'],"['凤眼', '秋波', '芋艿']","['凤眼', '秋波', '芋艿']","['凤眼', '秋波', '芋艿']",['风眼秋波'],凤眼 秋波 芋艿,3,"['凤眼', '秋波', '芋艿', '凤眼秋波芋艿']"
它似蜜,Fried Sheep Fillet Slice,,它 似蜜,3,3,3,3,3,['它似蜜'],['它似蜜'],['它似蜜'],['它似蜜'],['它似蜜'],它似蜜,3,"['它', '似蜜', '它似蜜']"
富贵牛大运,braised yak head,,富贵牛大运,3,3,3,3,3,['富贵牛大运'],['富贵牛大运'],['富贵牛大运'],['富贵牛大运'],['富贵牛大运'],富贵牛大运,3,['富贵牛大运']
干拌顺风,pig ear in chili sauce,[],干拌 顺风,1,3,3,3,2,['顺风'],"['干拌', '顺风']",['顺风'],"['干拌', '顺风']",['顺风'],顺风,3,"['干拌', '顺风', '干拌顺风']"
青龙过江,Clear Soup with Floating Scallions,,青龙过江,3,3,3,3,3,['青龙过江'],['青龙过江'],['青龙过江'],['青龙过江'],['青龙过江'],青龙过江,3,['青龙过江']
猴子捞月,Vinegar with a drizzle of oil,,猴子捞月,3,3,3,3,3,['猴子捞月'],['猴子捞月'],['猴子捞月'],['猴子捞月'],['猴子捞月'],猴子捞月,3,['猴子捞月']
火焰山飘雪,Tomatoes with sugar,,火焰山飘雪,3,2,3,3,3,['火焰山飘雪'],['火焰山飘雪'],['火焰山飘雪'],['火焰山飘雪'],['火焰山飘雪'],火焰山飘雪,3,['火焰山飘雪']
艾窝窝,aiwowo steamed rice cakes with sweet stufing,[],窝窝 艾窝窝,3,3,1,3,3,['艾窝窝'],"['窝窝', '艾窝窝']",['艾窝窝'],['艾窝窝'],['艾窝窝'],艾窝窝,3,"['窝窝', '艾窝窝']"
辔芙,choux bun filled with vanilla custard,[],辔 芙,3,3,1,3,3,['辔芙'],"['辔', '芙']",['辔芙'],"['辔', '芙']",['辔芙'],辔芙,3,"['辔', '芙', '辔芙']"
乡村大丰收,Assorted Vegetable Salad,,乡村 大丰收,3,2,3,3,3,['乡村大丰收'],"['乡村', '大丰收']",['乡村大丰收'],['乡村大丰收'],['乡村大丰收'],乡村大丰收,3,"['乡村', '大丰收', '乡村大丰收']"
蚂蚁上树,Vermicelli with Spicy Minced Pork; Ants Climbing Trees,,蚂蚁 上 树,3,3,3,3,3,['蚂蚁上树'],['蚂蚁上树'],['蚂蚁上树'],['蚂蚁上树'],['蚂蚁上树'],蚂蚁上树,3,"['蚂蚁', '上', '树', '蚂蚁上树']"
霸王别姬,Soft-shelled Turtle stew chicken,,霸王别姬,3,3,3,3,3,['霸王别姬'],['霸王别姬'],['霸王别姬'],['霸王别姬'],['霸王别姬'],霸王别姬,3,['霸王别姬']
铁板掌中宝,Chicken Feet Served on Sizzling Iron Plate,,铁板 掌中 掌中宝,3,3,3,2,2,['掌中宝'],['铁板掌中宝'],"['铁板', '掌中宝']",['掌中宝'],['掌中宝'],掌中宝,3,"['铁板', '掌中', '掌中宝', '铁板掌中宝']"
青海三烧,Braised Lamb Tendons with Beef Meatballs and Potatoe,,青海三烧,3,3,3,2,2,['青海三烧'],"['青海', '三烧']",['青海三烧'],['青海三烧'],['三烧'],青海三烧,3,['青海三烧']
乌云遮日,Seaweed and Egg Drop Soup,,乌云遮日,3,2,3,3,3,['乌云遮日'],['乌云遮日'],['乌云遮日'],['乌云遮日'],['乌云遮日'],乌云遮日,3,['乌云遮日']
如意发菜,Fat Choy,,如意发菜,2,2,2,2,2,['如意发菜'],['如意发菜'],"['如意', '发菜']",['如意发菜'],['如意发菜'],如意发菜,3,['如意发菜']
骨肉相连串,Chicken Kebabs,,骨肉 相连 骨肉相连 串,3,3,3,3,3,['骨肉相连'],"['骨肉', '相连', '骨肉相连']",['骨肉相连'],['骨肉相连'],['骨肉相连'],骨肉相连,3,"['骨肉', '相连', '骨肉相连', '串', '骨肉相连串']"
金汤佛跳墙烩饭,monk jumps over the wall with crispy rice,[],金汤 跳墙 佛跳墙 烩饭,3,1,3,2,3,['佛跳墙'],['金汤佛跳墙烩饭'],"['金汤', '佛跳墙']","['金汤', '佛跳墙', '烩饭']",['佛跳墙'],佛跳墙,3,"['金汤', '跳墙', '佛跳墙', '烩饭', '金汤佛跳墙烩饭']"
翡翠金银玉带,sauteed scallops and greens,[],翡翠 金银 玉带,3,2,2,3,3,['翡翠金银玉带'],"['翡翠', '金银', '玉带']",['翡翠金银玉带'],"['翡翠', '金银', '玉带']",['翡翠金银玉带'],翡翠金银玉带,3,"['翡翠', '金银', '玉带', '翡翠金银玉带']"
美点映双辉,double delight of asian dessert,[],美点 映 双辉,3,3,3,3,3,['美点映双辉'],['美点映双辉'],['美点映双辉'],"['美点', '映', '双辉']",['美点映双辉'],美点映双辉,3,"['美点', '映', '双辉', '美点映双辉']"
杨枝甘露冷,mango pomelo sago chilled,"['78kcal']; ['78kcal', 'Vegan']",杨枝 甘露 冷 杨枝甘露,3,3,3,3,3,['杨枝甘露'],['杨枝甘露冷'],['杨枝甘露'],['杨枝甘露'],['杨枝甘露'],杨枝甘露,3,"['杨枝', '甘露', '冷', '杨枝甘露', '杨枝甘露冷']"
烧二冬,braised black mushrooms and bamboo shoots,[],烧二冬,3,3,2,2,3,['烧二冬'],['烧二冬'],['二冬'],['二冬'],['烧二冬'],烧二冬,3,['烧二冬']
满汉全席,Manchu–Han Imperial Feast,,满汉全席,3,3,3,3,3,['满汉全席'],['满汉全席'],['满汉全席'],['满汉全席'],['满汉全席'],满汉全席,3,['满汉全席']
南乳罗汉斋,stir fried lo han vegetables,[],南乳 罗汉斋 罗汉,3,3,1,3,1,"['罗汉斋', '罗汉']","['南乳', '罗汉斋', '罗汉']","['南乳', '罗汉斋']","['南乳', '罗汉斋', '罗汉']","['南乳', '罗汉斋']",罗汉斋,3,"['南乳', '罗汉斋', '罗汉', '南乳罗汉斋']"
穿过你的黑发我的手,Stewed Pig Trotters with Kelp,,穿过你的黑发我的手,3,3,3,3,3,['穿过你的黑发我的手'],['穿过你的黑发我的手'],['穿过你的黑发我的手'],['穿过你的黑发我的手'],['穿过你的黑发我的手'],穿过你的黑发我的手,3,['穿过你的黑发我的手']
招牌杂水,Special Chop Suey with Mixed Meat and Prawn,"['133S', '']",招牌 杂水,3,3,3,3,3,['杂水'],"['招牌', '杂水']",['招牌杂水'],['杂水'],['杂水'],杂水,3,"['招牌', '杂水', '招牌杂水']"
油辔海中宝,quick fried sea treasures monk fish scallops king prawns; quick fried sea treasures,[],油辔 海中 海中宝,3,3,1,3,2,['海中宝'],['油辔海中宝'],['油辔'],"['油辔', '海中宝']",['油辔'],油辔,3,"['油辔', '海中', '海中宝', '油辔海中宝']"
关公战秦琼,Stir-fried Tomatoes with Eggs,,关公战秦琼,3,3,3,3,3,['关公战秦琼'],['关公战秦琼'],['关公战秦琼'],['关公战秦琼'],['关公战秦琼'],关公战秦琼,3,['关公战秦琼']
东波海皇羹,spinach and seafood soup,[],东 波海 皇羹,3,3,1,2,3,['东波海皇羹'],['东波海皇羹'],"['东波', '海皇']","['东波海', '皇羹']",['东波海皇羹'],东波海皇羹,3,"['东', '波海', '皇羹', '东波海皇羹']"
花毛一体,Steamed Edamame and Peanuts,,花毛一体,3,3,3,3,3,['花毛一体'],['花毛一体'],['花毛一体'],['花毛一体'],['花毛一体'],花毛一体,3,['花毛一体']
山城血旺,Sautéed Eel with Duck Blood Curd,,山城 血旺,3,3,3,3,3,['山城血旺'],['山城血旺'],['山城血旺'],['山城血旺'],"['山城', '血旺']",山城血旺,3,"['山城', '血旺', '山城血旺']"
驴打滚,lǘdagunr - glutinous rice rolls stuffed with red bean paste,[],打滚 驴打滚,3,3,3,3,3,['驴打滚'],"['打滚', '驴打滚']",['驴打滚'],['驴打滚'],['驴打滚'],驴打滚,3,"['打滚', '驴打滚']"
火辣的吻,Stir-fried Pig Snout with Chili Peppers,,火辣的吻,3,3,3,3,3,['火辣的吻'],['火辣的吻'],['火辣的吻'],['火辣的吻'],['火辣的吻'],火辣的吻,3,['火辣的吻']
葡汁海中宝,sea treasures in coconut milk curry sauce,[],葡汁 海中 海中宝,3,3,3,3,3,['海中宝'],['葡汁海中宝'],['葡汁'],"['葡汁', '海中宝']",['海中宝'],海中宝,3,"['葡汁', '海中', '海中宝', '葡汁海中宝']"
游龙戏凤,"Chicken, Shrimp, Squid with Mixed Vegetable",,游龙戏凤,3,3,3,3,3,['游龙戏凤'],['游龙戏凤'],['游龙戏凤'],['游龙戏凤'],['游龙戏凤'],游龙戏凤,3,['游龙戏凤']
猛龙过江,Clear Soup with Floating Scallions,,猛龙过江,3,2,3,3,3,['猛龙过江'],['猛龙过江'],['猛龙过江'],['猛龙过江'],['猛龙过江'],猛龙过江,3,['猛龙过江']
铁板掌中宝,chicken feet served on sizzling iron plate ,[],铁板 掌中 掌中宝,3,3,3,2,0,['掌中宝'],['铁板掌中宝'],"['铁板', '掌中宝']",['掌中宝'],[],掌中宝,3,"['铁板', '掌中', '掌中宝', '铁板掌中宝']"